"","region","haulid","year","lat","lon","stratum","stratumarea","depth","spp","wtcpue"
"2253","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Coelenterata p.",0.0311111111111111
"2254","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Crossaster papposus",5.22083333333333
"2255","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Decapoda o.",3.37361111111111
"2256","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Eumesogrammus praecisus",0.397638888888889
"2257","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Eumicrotremus spinosus",0.0340277777777778
"2258","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Eunephthya rubiformis",0.02625
"2259","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Euspira heros",0.0379166666666667
"2260","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Foreign articles,garbage",0.0952777777777778
"2261","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Gadus morhua",0.338333333333333
"2262","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Gadus ogac",0.792361111111111
"2263","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Gasteropoda eggs",0.101111111111111
"2264","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Gastropoda o.",0.00777777777777778
"2265","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Gorgonocephalidae,asteronychidae f.",5.50277777777778
"2266","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Gymnocanthus tricuspis",0.329583333333333
"2267","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Henricia sanguinolenta",0.00583333333333333
"2268","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Hippoglossoides platessoides",20.6111111111111
"2269","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Hyas araneus",0.315
"2270","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Hyas coarctatus",0.671805555555556
"2271","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Icelus spatula",0.00388888888888889
"2272","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Limanda ferruginea",0.0694118055555556
"2273","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Liparis gibbus",0.823472222222222
"2274","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Lumpenus maculatus",0.0729166666666667
"2275","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Lycodes lavalaei",1.03055555555556
"2276","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Lycodes vahlii",0.0534722222222222
"2277","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Margarites costalis",0.000972222222222222
"2278","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Mollusca (empty)",1.225
"2279","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Mollusca p.",0
"2280","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Mycale lingua",0.384027777777778
"2281","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Myoxocephalus scorpius",0.559027777777778
"2282","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Neptunea decemcostata",0.0641666666666667
"2283","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Ophiuroidea s.c.",0.00972222222222222
"2284","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Organic debris",0.0622222222222222
"2285","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Paguroidea s.f.",0.170138888888889
"2286","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Phakellia ventilabrum  (do not use)",0.00777777777777778
"2287","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Polychaeta c.",0.0223611111111111
"2288","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Sipunculus sp.",0.00486111111111111
"2289","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Stones and rocks",6.53333333333333
"2290","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Strongylocentrotus sp.",12.6388888888889
"2291","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Thallophyta c.",0.272222222222222
"2292","Gulf of St. Lawrence South","2018-9-24-3-9",2018,46.7764166666667,-62.5143333333333,"46--63",6786.13385465999,NA,"Triglops murrayi",0.0204166666666667
"2293","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Ammodytes dubius",0.0204678362573099
"2294","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Astarte sp.",0.00307017543859649
"2295","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Boltenia sp.",0.788011695906433
"2296","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Buccinum sp.",0.144298245614035
"2297","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Buccinum undatum",0.0133040935672515
"2298","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Chionoecetes opilio",7.02046783625731
"2299","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Clupea harengus",0.212865497076023
"2300","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Clypeasteroida o.",0.649853801169591
"2301","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Colus sp.",0.0470760233918129
"2302","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Crossaster papposus",2.54824561403509
"2303","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Decapoda o.",0.388888888888889
"2304","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Eunephthya rubiformis",0.925146198830409
"2305","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Gorgonocephalidae,asteronychidae f.",1.10526315789474
"2306","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Hippoglossoides platessoides",2.02631578947368
"2307","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Hyas coarctatus",0.0736842105263158
"2308","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Illex illecebrosus",0.348976608187135
"2309","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Liparis gibbus",0.00716374269005848
"2310","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Mallotus villosus",1.41228070175439
"2311","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Mollusca (empty)",0.517836257309942
"2312","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Musculus niger",0.00307017543859649
"2313","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Ophiuroidea s.c.",1.42251461988304
"2314","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Organic debris",0.214912280701754
"2315","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Paguroidea s.f.",0.0624269005847953
"2316","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Polychaeta c.",0.00818713450292398
"2317","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Psolus fabricii",0.0358187134502924
"2318","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Reinhardtius hippoglossoides",0.00204678362573099
"2319","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Scyphozoa c.",0.769590643274854
"2320","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Stones and rocks",0.173976608187135
"2321","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Strongylocentrotus sp.",0.295760233918129
"2322","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Thallophyta c.",0.170906432748538
"2323","Gulf of St. Lawrence South","2018-9-24-9-16",2018,46.68325,-61.5148333333333,"46--62",6409.82943410617,NA,"Unid remains,digested",0.118713450292398
"2324","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Anonyx sp.",0.00494350282485876
"2325","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Anthozoa c.",0.0207627118644068
"2326","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Artediellus uncinatus",0.00395480225988701
"2327","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Aspidophoroides monopterygius",0.00790960451977401
"2328","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Astarte sp.",0.0207627118644068
"2329","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Boltenia sp.",1.38418079096045
"2330","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Buccinidae eggs",0.00889830508474576
"2331","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Chionoecetes opilio",50.1271186440678
"2332","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Chlamys islandica",0.278813559322034
"2333","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Clupea harengus",0.872984505361006
"2334","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Clypeasteroida o.",0.219491525423729
"2335","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Coelenterata p.",0.000988700564971751
"2336","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Crossaster papposus",14.138418079096
"2337","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Decapoda o.",0.560593220338983
"2338","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Eunephthya rubiformis",0.234322033898305
"2339","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Foreign articles,garbage",0.000988700564971751
"2340","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Gadus morhua",0.746468926553672
"2341","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Gorgonocephalidae,asteronychidae f.",12.0621468926554
"2342","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Gymnocanthus tricuspis",3.90536723163842
"2343","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Haliclona oculata",0.0494350282485876
"2344","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Henricia sanguinolenta",0.0019774011299435
"2345","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Hippoglossoides platessoides",16.7090395480226
"2346","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Hyas araneus",0.960028248587571
"2347","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Hyas coarctatus",0.11271186440678
"2348","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Icelus spatula",0.15225988700565
"2349","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Leptagonus decagonus",0.220480225988701
"2350","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Leptasterias polaris",0.183898305084746
"2351","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Limanda ferruginea",0.0770543785310734
"2352","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Liparis gibbus",0.659463276836158
"2353","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Lumpenus maculatus",0.0257062146892655
"2354","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Lycodes lavalaei",2.04661016949153
"2355","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Lycodes polaris",0.00889830508474576
"2356","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Mallotus villosus",0.1973400050268
"2357","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Mollusca (empty)",3.2725988700565
"2358","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Myoxocephalus octodecemspinosus",0.0562946327683616
"2359","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Myoxocephalus scorpius",0.174011299435028
"2360","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Organic debris",0.128531073446328
"2361","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Paguroidea s.f.",0.00889830508474576
"2362","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Polychaeta c.",0.0217514124293785
"2363","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Psolus phantapus",0.000988700564971751
"2364","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Scyphozoa c.",0.0879943502824859
"2365","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Stones and rocks",0.247175141242938
"2366","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Strongylocentrotus sp.",2.47175141242938
"2367","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Thallophyta c.",0.196751412429379
"2368","Gulf of St. Lawrence South","2018-9-25-0-31",2018,46.8515833333333,-61.8139166666667,"46--62",6409.82943410617,NA,"Triglops murrayi",0.204661016949153
"2369","Gulf of St. Lawrence South","2018-9-25-14-9",2018,47.1274166666667,-62.65525,"47--63",8009.12684223031,NA,"Anthozoa c.",0.0734806629834254
"2370","Gulf of St. Lawrence South","2018-9-25-14-9",2018,47.1274166666667,-62.65525,"47--63",8009.12684223031,NA,"Ascidia sp.",0.103453038674033
"2371","Gulf of St. Lawrence South","2018-9-25-14-9",2018,47.1274166666667,-62.65525,"47--63",8009.12684223031,NA,"Astarte sp.",0.0493093922651934
