Nom_Navire.No_Releve.Trait.Date_Deb_Trait.Date_Fin_Trait.Hre_Deb.Hre_Fin.Type_Hre.Duree.Latit_Deb..Longit_Deb.Latit_Fin.Longit_Fin.Dist_Chalute_Position.Vit_Touage.Opano.Engin.Cod_Result_Oper.Prof_Min.Prof_Max.Nom_Scient_Esp.Pds_Capture.Nb_Ind_Capture
Annie-Annick ;3 ;11 ;1995-08-08 ;1995-08-08 ;8:45:00 ;9:15:00 ;1 ;30 ;49.77 ;-61.52666667 ;49.76 ;-61.49833333 ;1.41 ;2.5 ;4S ;Chalut de fond;1 ;233 ;233 ;Sebastes sp. ;2 ;18
Annie-Annick ;3 ;11 ;1995-08-08 ;1995-08-08 ;8:45:00 ;9:15:00 ;1 ;30 ;49.77 ;-61.52666667 ;49.76 ;-61.49833333 ;1.41 ;2.5 ;4S ;Chalut de fond;1 ;233 ;233 ;Hippoglossus hippoglossus ;8.5 ;1
Annie-Annick ;3 ;11 ;1995-08-08 ;1995-08-08 ;8:45:00 ;9:15:00 ;1 ;30 ;49.77 ;-61.52666667 ;49.76 ;-61.49833333 ;1.41 ;2.5 ;4S ;Chalut de fond;1 ;233 ;233 ;Reinhardtius hippoglossoides ;25 ;92
Annie-Annick ;3 ;12 ;1995-08-08 ;1995-08-08 ;11:10:00 ;11:45:00 ;1 ;35 ;49.73 ;-61.16333333 ;49.728333333 ;-61.12166667 ;1.49 ;2.5 ;4S ;Chalut de fond;1 ;219 ;219 ;Sebastes sp. ;37 ;48
Annie-Annick ;3 ;12 ;1995-08-08 ;1995-08-08 ;11:10:00 ;11:45:00 ;1 ;35 ;49.73 ;-61.16333333 ;49.728333333 ;-61.12166667 ;1.49 ;2.5 ;4S ;Chalut de fond;1 ;219 ;219 ;Reinhardtius hippoglossoides ;10 ;28
Annie-Annick ;3 ;13 ;1995-08-08 ;1995-08-08 ;13:00:00 ;13:30:00 ;1 ;30 ;49.641666667 ;-61.26 ;49.623333333 ;-61.255 ;1.07 ;2.5 ;4S ;Chalut de fond;1 ;276 ;276 ;Sebastes sp. ;5 ;6
Annie-Annick ;3 ;13 ;1995-08-08 ;1995-08-08 ;13:00:00 ;13:30:00 ;1 ;30 ;49.641666667 ;-61.26 ;49.623333333 ;-61.255 ;1.07 ;2.5 ;4S ;Chalut de fond;1 ;276 ;276 ;Reinhardtius hippoglossoides ;4 ;6
Annie-Annick ;3 ;14 ;1995-08-08 ;1995-08-08 ;14:30:00 ;15:00:00 ;1 ;30 ;49.52 ;-61.215 ;49.505 ;-61.18833333 ;1.3 ;2.5 ;4S ;Chalut de fond;1 ;279 ;279 ;Sebastes sp. ;6 ;7
Annie-Annick ;3 ;14 ;1995-08-08 ;1995-08-08 ;14:30:00 ;15:00:00 ;1 ;30 ;49.52 ;-61.215 ;49.505 ;-61.18833333 ;1.3 ;2.5 ;4S ;Chalut de fond;1 ;279 ;279 ;Reinhardtius hippoglossoides ;6 ;12
Annie-Annick ;3 ;15 ;1995-08-08 ;1995-08-08 ;15:40:00 ;16:10:00 ;1 ;30 ;49.475 ;-61.15666667 ;49.473333333 ;-61.125 ;1.27 ;2.5 ;4S ;Chalut de fond;1 ;264 ;264 ;Sebastes sp. ;20 ;26
Annie-Annick ;3 ;15 ;1995-08-08 ;1995-08-08 ;15:40:00 ;16:10:00 ;1 ;30 ;49.475 ;-61.15666667 ;49.473333333 ;-61.125 ;1.27 ;2.5 ;4S ;Chalut de fond;1 ;264 ;264 ;Reinhardtius hippoglossoides ;14 ;31
Annie-Annick ;3 ;16 ;1995-08-08 ;1995-08-08 ;17:15:00 ;17:50:00 ;1 ;35 ;49.385 ;-61.045 ;49.398333333 ;-61.00833333 ;1.46 ;2.5 ;4S ;Chalut de fond;1 ;231 ;231 ;Gadus morhua ;40 ;36
Annie-Annick ;3 ;16 ;1995-08-08 ;1995-08-08 ;17:15:00 ;17:50:00 ;1 ;35 ;49.385 ;-61.045 ;49.398333333 ;-61.00833333 ;1.46 ;2.5 ;4S ;Chalut de fond;1 ;231 ;231 ;Sebastes sp. ;33 ;42
Annie-Annick ;3 ;16 ;1995-08-08 ;1995-08-08 ;17:15:00 ;17:50:00 ;1 ;35 ;49.385 ;-61.045 ;49.398333333 ;-61.00833333 ;1.46 ;2.5 ;4S ;Chalut de fond;1 ;231 ;231 ;Reinhardtius hippoglossoides ;8 ;8
Annie-Annick ;3 ;17 ;1995-08-08 ;1995-08-08 ;18:45:00 ;19:15:00 ;1 ;30 ;49.421666667 ;-60.91166667 ;49.448333333 ;-60.88333333 ;1.64 ;2.5 ;4S ;Chalut de fond;1 ;249 ;249 ;Sebastes sp. ;64 ;77
Annie-Annick ;3 ;17 ;1995-08-08 ;1995-08-08 ;18:45:00 ;19:15:00 ;1 ;30 ;49.421666667 ;-60.91166667 ;49.448333333 ;-60.88333333 ;1.64 ;2.5 ;4S ;Chalut de fond;1 ;249 ;249 ;Reinhardtius hippoglossoides ;16 ;41
Annie-Annick ;3 ;18 ;1995-08-09 ;1995-08-09 ;3:40:00 ;4:10:00 ;1 ;30 ;49.376666667 ;-60.60333333 ;49.395 ;-60.60666667 ;1.06 ;2.5 ;4S ;Chalut de fond;1 ;242 ;242 ;Gadus morhua ;0.44 ;1
Annie-Annick ;3 ;18 ;1995-08-09 ;1995-08-09 ;3:40:00 ;4:10:00 ;1 ;30 ;49.376666667 ;-60.60333333 ;49.395 ;-60.60666667 ;1.06 ;2.5 ;4S ;Chalut de fond;1 ;242 ;242 ;Sebastes sp. ;28 ;37
Annie-Annick ;3 ;18 ;1995-08-09 ;1995-08-09 ;3:40:00 ;4:10:00 ;1 ;30 ;49.376666667 ;-60.60333333 ;49.395 ;-60.60666667 ;1.06 ;2.5 ;4S ;Chalut de fond;1 ;242 ;242 ;Reinhardtius hippoglossoides ;5 ;7
Annie-Annick ;3 ;19 ;1995-08-09 ;1995-08-09 ;4:50:00 ;5:15:00 ;1 ;25 ;49.423333333 ;-60.65333333 ;49.431666667 ;-60.67333333 ;0.78 ;2.5 ;4S ;Chalut de fond;1 ;290 ;290 ;Gadus morhua ;1.4 ;1
Annie-Annick ;3 ;19 ;1995-08-09 ;1995-08-09 ;4:50:00 ;5:15:00 ;1 ;25 ;49.423333333 ;-60.65333333 ;49.431666667 ;-60.67333333 ;0.78 ;2.5 ;4S ;Chalut de fond;1 ;290 ;290 ;Sebastes sp. ;30 ;36
Annie-Annick ;3 ;19 ;1995-08-09 ;1995-08-09 ;4:50:00 ;5:15:00 ;1 ;25 ;49.423333333 ;-60.65333333 ;49.431666667 ;-60.67333333 ;0.78 ;2.5 ;4S ;Chalut de fond;1 ;290 ;290 ;Reinhardtius hippoglossoides ;1 ;2
Annie-Annick ;3 ;22 ;1995-08-09 ;1995-08-09 ;11:30:00 ;11:50:00 ;1 ;20 ;49.735 ;-60.24666667 ;49.73 ;-60.27 ;1.21 ;2.5 ;4S ;Chalut de fond;1 ;102 ;102 ;Gadus morhua ;0.7 ;1
Annie-Annick ;3 ;22 ;1995-08-09 ;1995-08-09 ;11:30:00 ;11:50:00 ;1 ;20 ;49.735 ;-60.24666667 ;49.73 ;-60.27 ;1.21 ;2.5 ;4S ;Chalut de fond;1 ;102 ;102 ;Sebastes sp. ;2 ;4
Annie-Annick ;3 ;22 ;1995-08-09 ;1995-08-09 ;11:30:00 ;11:50:00 ;1 ;20 ;49.735 ;-60.24666667 ;49.73 ;-60.27 ;1.21 ;2.5 ;4S ;Chalut de fond;1 ;102 ;102 ;Reinhardtius hippoglossoides ;1.2 ;1
Annie-Annick ;3 ;26 ;1995-08-10 ;1995-08-10 ;1:40:00 ;2:10:00 ;1 ;30 ;49.861666667 ;-59.41833333 ;49.88 ;-59.41666667 ;1.06 ;2.5 ;4S ;Chalut de fond;1 ;263 ;263 ;Sebastes sp. ;29 ;40
Annie-Annick ;3 ;26 ;1995-08-10 ;1995-08-10 ;1:40:00 ;2:10:00 ;1 ;30 ;49.861666667 ;-59.41833333 ;49.88 ;-59.41666667 ;1.06 ;2.5 ;4S ;Chalut de fond;1 ;263 ;263 ;Reinhardtius hippoglossoides ;1.7 ;5
Annie-Annick ;3 ;27 ;1995-08-10 ;1995-08-10 ;2:45:00 ;3:15:00 ;1 ;30 ;49.891666667 ;-59.36833333 ;49.898333333 ;-59.33833333 ;1.24 ;2.5 ;4S ;Chalut de fond;1 ;261 ;261 ;Sebastes sp. ;160 ;303
Annie-Annick ;3 ;27 ;1995-08-10 ;1995-08-10 ;2:45:00 ;3:15:00 ;1 ;30 ;49.891666667 ;-59.36833333 ;49.898333333 ;-59.33833333 ;1.24 ;2.5 ;4S ;Chalut de fond;1 ;261 ;261 ;Reinhardtius hippoglossoides ;1.1 ;5
Annie-Annick ;3 ;28 ;1995-08-10 ;1995-08-10 ;7:40:00 ;8:10:00 ;1 ;30 ;49.885 ;-60.185 ;49.875 ;-60.21666667 ;1.46 ;2.5 ;4S ;Chalut de fond;1 ;83 ;83 ;Sebastes sp. ;4.5 ;7
Annie-Annick ;3 ;28 ;1995-08-10 ;1995-08-10 ;7:40:00 ;8:10:00 ;1 ;30 ;49.885 ;-60.185 ;49.875 ;-60.21666667 ;1.46 ;2.5 ;4S ;Chalut de fond;1 ;83 ;83 ;Reinhardtius hippoglossoides ;1.1 ;1
Annie-Annick ;3 ;29 ;1995-08-10 ;1995-08-10 ;12:20:00 ;12:45:00 ;1 ;25 ;49.855 ;-60.66166667 ;49.85 ;-60.685 ;1.07 ;2.5 ;4S ;Chalut de fond;1 ;174 ;174 ;Gadus morhua ;6 ;10
Annie-Annick ;3 ;29 ;1995-08-10 ;1995-08-10 ;12:20:00 ;12:45:00 ;1 ;25 ;49.855 ;-60.66166667 ;49.85 ;-60.685 ;1.07 ;2.5 ;4S ;Chalut de fond;1 ;174 ;174 ;Sebastes sp. ;25 ;65
Annie-Annick ;3 ;30 ;1995-08-10 ;1995-08-10 ;13:15:00 ;13:35:00 ;1 ;20 ;49.903333333 ;-61.14 ;49.908333333 ;-61.175 ;1.34 ;2.5 ;4S ;Chalut de fond;1 ;102 ;102 ;Sebastes sp. ;0.6 ;1
Annie-Annick ;3 ;31 ;1995-08-10 ;1995-08-10 ;13:45:00 ;14:10:00 ;1 ;25 ;49.84 ;-61.23666667 ;49.841666667 ;-61.26833333 ;1.25 ;2.5 ;4S ;Chalut de fond;1 ;165 ;165 ;Sebastes sp. ;0.6 ;1
Annie-Annick ;3 ;33 ;1995-08-10 ;1995-08-10 ;18:00:00 ;18:20:00 ;1 ;20 ;50.056666667 ;-61.35333333 ;50.073333333 ;-61.345 ;1.09 ;2.5 ;4S ;Chalut de fond;1 ;70 ;70 ;Gadus morhua ;0.7 ;1
Annie-Annick ;3 ;35 ;1995-08-11 ;1995-08-11 ;0:25:00 ;0:55:00 ;1 ;30 ;50.015 ;-62.34166667 ;50.028333333 ;-62.365 ;1.18 ;2.5 ;4S ;Chalut de fond;1 ;123 ;123 ;Gadus morhua ;2.4 ;2
Sextan ;3 ;1 ;1995-08-07 ;1995-08-07 ;6:05:00 ;6:30:00 ;1 ;25 ;48.848333333 ;-61.00333333 ;48.841666667 ;-60.97666667 ;1.19 ;2.5 ;4S ;Chalut de fond;1 ;173 ;173 ;Gadus morhua ;10 ;33
Sextan ;3 ;1 ;1995-08-07 ;1995-08-07 ;6:05:00 ;6:30:00 ;1 ;25 ;48.848333333 ;-61.00333333 ;48.841666667 ;-60.97666667 ;1.19 ;2.5 ;4S ;Chalut de fond;1 ;173 ;173 ;Sebastes sp. ;19 ;71
Sextan ;3 ;2 ;1995-08-07 ;1995-08-07 ;8:10:00 ;8:40:00 ;1 ;30 ;48.966666667 ;-60.84166667 ;48.948333333 ;-60.81666667 ;1.7 ;2.7 ;4S ;Chalut de fond;1 ;146 ;146 ;Gadus morhua ;13 ;27
Sextan ;3 ;2 ;1995-08-07 ;1995-08-07 ;8:10:00 ;8:40:00 ;1 ;30 ;48.966666667 ;-60.84166667 ;48.948333333 ;-60.81666667 ;1.7 ;2.7 ;4S ;Chalut de fond;1 ;146 ;146 ;Sebastes sp. ;7 ;20
Sextan ;3 ;3 ;1995-08-07 ;1995-08-07 ;9:20:00 ;9:50:00 ;1 ;30 ;48.933333333 ;-60.73166667 ;48.916666667 ;-60.71333333 ;1.22 ;2.4 ;4S ;Chalut de fond;1 ;181 ;181 ;Gadus morhua ;9 ;22
Sextan ;3 ;3 ;1995-08-07 ;1995-08-07 ;9:20:00 ;9:50:00 ;1 ;30 ;48.933333333 ;-60.73166667 ;48.916666667 ;-60.71333333 ;1.22 ;2.4 ;4S ;Chalut de fond;1 ;181 ;181 ;Sebastes sp. ;2.5 ;89
Sextan ;3 ;4 ;1995-08-07 ;1995-08-07 ;10:55:00 ;11:25:00 ;1 ;30 ;48.898333333 ;-60.60666667 ;48.893333333 ;-60.58 ;1.17 ;2.5 ;4S ;Chalut de fond;1 ;216 ;216 ;Gadus morhua ;3.5 ;9
Sextan ;3 ;4 ;1995-08-07 ;1995-08-07 ;10:55:00 ;11:25:00 ;1 ;30 ;48.898333333 ;-60.60666667 ;48.893333333 ;-60.58 ;1.17 ;2.5 ;4S ;Chalut de fond;1 ;216 ;216 ;Sebastes sp. ;29 ;244
Sextan ;3 ;4 ;1995-08-07 ;1995-08-07 ;10:55:00 ;11:25:00 ;1 ;30 ;48.898333333 ;-60.60666667 ;48.893333333 ;-60.58 ;1.17 ;2.5 ;4S ;Chalut de fond;1 ;216 ;216 ;Hippoglossus hippoglossus ;1.5 ;1
Sextan ;3 ;4 ;1995-08-07 ;1995-08-07 ;10:55:00 ;11:25:00 ;1 ;30 ;48.898333333 ;-60.60666667 ;48.893333333 ;-60.58 ;1.17 ;2.5 ;4S ;Chalut de fond;1 ;216 ;216 ;Reinhardtius hippoglossoides ;1 ;1
Sextan ;3 ;5 ;1995-08-07 ;1995-08-07 ;14:10:00 ;14:40:00 ;1 ;30 ;49.203333333 ;-60.53666667 ;49.221666667 ;-60.52166667 ;1.22 ;2.5 ;4S ;Chalut de fond;1 ;262 ;262 ;Gadus morhua ;2 ;4
Sextan ;3 ;5 ;1995-08-07 ;1995-08-07 ;14:10:00 ;14:40:00 ;1 ;30 ;49.203333333 ;-60.53666667 ;49.221666667 ;-60.52166667 ;1.22 ;2.5 ;4S ;Chalut de fond;1 ;262 ;262 ;Sebastes sp. ;134 ;207
Sextan ;3 ;5 ;1995-08-07 ;1995-08-07 ;14:10:00 ;14:40:00 ;1 ;30 ;49.203333333 ;-60.53666667 ;49.221666667 ;-60.52166667 ;1.22 ;2.5 ;4S ;Chalut de fond;1 ;262 ;262 ;Hippoglossus hippoglossus ;16 ;1
Sextan ;3 ;6 ;1995-08-07 ;1995-08-07 ;15:25:00 ;15:55:00 ;1 ;30 ;49.226666667 ;-60.49166667 ;49.211666667 ;-60.46666667 ;1.27 ;2.5 ;4S ;Chalut de fond;1 ;266 ;266 ;Sebastes sp. ;105 ;161
Sextan ;3 ;6 ;1995-08-07 ;1995-08-07 ;15:25:00 ;15:55:00 ;1 ;30 ;49.226666667 ;-60.49166667 ;49.211666667 ;-60.46666667 ;1.27 ;2.5 ;4S ;Chalut de fond;1 ;266 ;266 ;Hippoglossus hippoglossus ;0.7 ;1
Sextan ;3 ;7 ;1995-08-07 ;1995-08-07 ;18:30:00 ;18:55:00 ;1 ;25 ;49.225 ;-60.05 ;49.22 ;-60.06666667 ;0.68 ;2.4 ;4S ;Chalut de fond;1 ;260 ;260 ;Sebastes sp. ;50 ;18
Sextan ;3 ;8 ;1995-08-08 ;1995-08-08 ;5:42:00 ;6:12:00 ;1 ;30 ;49.141666667 ;-60.31833333 ;49.123333333 ;-60.31666667 ;1.07 ;2.4 ;4S ;Chalut de fond;1 ;275 ;275 ;Sebastes sp. ;55 ;14
Sextan ;3 ;9 ;1995-08-08 ;1995-08-08 ;7:45:00 ;8:15:00 ;1 ;30 ;48.99 ;-60.215 ;48.966666667 ;-60.225 ;1.34 ;2.5 ;4S ;Chalut de fond;1 ;288 ;288 ;Sebastes sp. ;27 ;50
Sextan ;3 ;9 ;1995-08-08 ;1995-08-08 ;7:45:00 ;8:15:00 ;1 ;30 ;48.99 ;-60.215 ;48.966666667 ;-60.225 ;1.34 ;2.5 ;4S ;Chalut de fond;1 ;288 ;288 ;Reinhardtius hippoglossoides ;1 ;2
Sextan ;3 ;10 ;1995-08-08 ;1995-08-08 ;9:55:00 ;10:25:00 ;1 ;30 ;48.8 ;-60.32166667 ;48.78 ;-60.33333333 ;1.62 ;2.5 ;4S ;Chalut de fond;1 ;298 ;298 ;Sebastes sp. ;189 ;293
Sextan ;3 ;11 ;1995-08-08 ;1995-08-08 ;11:40:00 ;12:10:00 ;1 ;30 ;48.691666667 ;-60.35666667 ;48.653333333 ;-60.35 ;2.19 ;2.7 ;4S ;Chalut de fond;1 ;311 ;311 ;Sebastes sp. ;211 ;374
Sextan ;3 ;11 ;1995-08-08 ;1995-08-08 ;11:40:00 ;12:10:00 ;1 ;30 ;48.691666667 ;-60.35666667 ;48.653333333 ;-60.35 ;2.19 ;2.7 ;4S ;Chalut de fond;1 ;311 ;311 ;Reinhardtius hippoglossoides ;2 ;2
Sextan ;3 ;13 ;1995-08-08 ;1995-08-08 ;17:22:00 ;17:52:00 ;1 ;30 ;48.493333333 ;-60.85333333 ;48.485 ;-60.82333333 ;1.29 ;2.5 ;4S ;Chalut de fond;1 ;396 ;396 ;Sebastes sp. ;100 ;179
Sextan ;3 ;13 ;1995-08-08 ;1995-08-08 ;17:22:00 ;17:52:00 ;1 ;30 ;48.493333333 ;-60.85333333 ;48.485 ;-60.82333333 ;1.29 ;2.5 ;4S ;Chalut de fond;1 ;396 ;396 ;Reinhardtius hippoglossoides ;1.7 ;2
Sextan ;3 ;14 ;1995-08-08 ;1995-08-08 ;20:10:00 ;20:40:00 ;1 ;30 ;48.456666667 ;-60.59333333 ;48.455 ;-60.56333333 ;1.25 ;2.5 ;4S ;Chalut de fond;1 ;414 ;414 ;Sebastes sp. ;33 ;63
Sextan ;3 ;14 ;1995-08-08 ;1995-08-08 ;20:10:00 ;20:40:00 ;1 ;30 ;48.456666667 ;-60.59333333 ;48.455 ;-60.56333333 ;1.25 ;2.5 ;4S ;Chalut de fond;1 ;414 ;414 ;Reinhardtius hippoglossoides ;2 ;2
Sextan ;3 ;15 ;1995-08-09 ;1995-08-09 ;4:20:00 ;4:50:00 ;1 ;30 ;48.438333333 ;-60.49666667 ;48.45 ;-60.47166667 ;1.19 ;2.5 ;4S ;Chalut de fond;1 ;423 ;423 ;Sebastes sp. ;44 ;83
Sextan ;3 ;15 ;1995-08-09 ;1995-08-09 ;4:20:00 ;4:50:00 ;1 ;30 ;48.438333333 ;-60.49666667 ;48.45 ;-60.47166667 ;1.19 ;2.5 ;4S ;Chalut de fond;1 ;423 ;423 ;Reinhardtius hippoglossoides ;0.5 ;1
Sextan ;3 ;17 ;1995-08-09 ;1995-08-09 ;8:35:00 ;9:05:00 ;1 ;30 ;48.39 ;-60.08 ;48.373333333 ;-60.06666667 ;1.05 ;2.5 ;4S ;Chalut de fond;1 ;378 ;378 ;Sebastes sp. ;127 ;244
Sextan ;3 ;18 ;1995-08-09 ;1995-08-09 ;11:26:00 ;11:58:00 ;1 ;32 ;48.14 ;-60.01166667 ;48.121666667 ;-60.02166667 ;1.18 ;2.4 ;4S ;Chalut de fond;1 ;461 ;461 ;Sebastes sp. ;24 ;47
Sextan ;3 ;18 ;1995-08-09 ;1995-08-09 ;11:26:00 ;11:58:00 ;1 ;32 ;48.14 ;-60.01166667 ;48.121666667 ;-60.02166667 ;1.18 ;2.4 ;4S ;Chalut de fond;1 ;461 ;461 ;Reinhardtius hippoglossoides ;0.3 ;1
Sextan ;3 ;19 ;1995-08-09 ;1995-08-09 ;13:00:00 ;13:21:00 ;1 ;21 ;48.078333333 ;-60.10833333 ;48.07 ;-60.12 ;0.62 ;2.4 ;4S ;Chalut de fond;1 ;488 ;488 ;Sebastes sp. ;11 ;20
Sextan ;3 ;22 ;1995-08-10 ;1995-08-10 ;1:55:00 ;2:25:00 ;1 ;30 ;48.161666667 ;-60.49833333 ;48.17 ;-60.52333333 ;1.33 ;2.5 ;4S ;Chalut de fond;1 ;465 ;465 ;Sebastes sp. ;1.3 ;3
Sextan ;3 ;23 ;1995-08-10 ;1995-08-10 ;3:52:00 ;4:22:00 ;1 ;30 ;48.281666667 ;-60.465 ;48.285 ;-60.515 ;2.06 ;2.5 ;4S ;Chalut de fond;1 ;465 ;465 ;Sebastes sp. ;3 ;6
Sextan ;3 ;23 ;1995-08-10 ;1995-08-10 ;3:52:00 ;4:22:00 ;1 ;30 ;48.281666667 ;-60.465 ;48.285 ;-60.515 ;2.06 ;2.5 ;4S ;Chalut de fond;1 ;465 ;465 ;Reinhardtius hippoglossoides ;0.8 ;2
Sextan ;3 ;24 ;1995-08-10 ;1995-08-10 ;5:30:00 ;6:00:00 ;1 ;30 ;48.265 ;-60.64833333 ;48.263333333 ;-60.67833333 ;1.25 ;2.5 ;4S ;Chalut de fond;1 ;451 ;451 ;Sebastes sp. ;0.9 ;2
R<e9>my-Martin ;3 ;1 ;1995-08-06 ;1995-08-06 ;6:30:00 ;7:00:00 ;1 ;30 ;49.175 ;-64.45666667 ;49.183333333 ;-64.50166667 ;1.97 ;2.6 ;4T ;Chalut de fond;1 ;331 ;331 ;Sebastes sp. ;1 ;1
R<e9>my-Martin ;3 ;1 ;1995-08-06 ;1995-08-06 ;6:30:00 ;7:00:00 ;1 ;30 ;49.175 ;-64.45666667 ;49.183333333 ;-64.50166667 ;1.97 ;2.6 ;4T ;Chalut de fond;1 ;331 ;331 ;Reinhardtius hippoglossoides ;3 ;2
