Survey.Year,Trip.identifier,Set.number,ITIS.TSN,Species.code,Scientific.name,English.common.name,French.common.name,LSID,Catch.weight..kg.,Catch.count..pieces.
2013,74270,130,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,0.04,1
2013,74270,130,166404,274,AULORHYNCHUS FLAVIDUS,TUBE SNOUT,TROMPE,urn:lsid:marinespecies.org:taxname:279839,NA,2
2013,74270,130,169739,304,CYMATOGASTER AGGREGATA,SHINER PERCH,PERCHE-M<c9>N<c9>,urn:lsid:marinespecies.org:taxname:280461,0.06,3
2013,74270,130,170919,316,TRICHODON TRICHODON,PACIFIC SANDFISH,TRICHODONTE,urn:lsid:marinespecies.org:taxname:283043,0.54,7
2013,74270,130,171583,337,LUMPENUS SAGITTA,SNAKE PRICKLEBACK,LOMP<c9>NIE <c9>LANC<c9>E,urn:lsid:marinespecies.org:taxname:254579,0.34,16
2013,74270,130,155470,3AA,BRYOZOA,BRYOZOA,,urn:lsid:marinespecies.org:taxname:146142,NA,NA
2013,74270,130,50623,3R5,AEQUOREA,AEQUOREA,,urn:lsid:marinespecies.org:taxname:116998,0.44,NA
2013,74270,130,52424,3U5,PTILOSARCUS GURNEYI,SEA PEN,PENNATULE DE GURNEY,urn:lsid:marinespecies.org:taxname:290947,NA,NA
2013,74270,130,167380,491,CHITONOTUS PUGETENSIS,ROUGHBACK SCULPIN,CHABOT <c0> DOS RUGUEUX,urn:lsid:marinespecies.org:taxname:280162,0.2,15
2013,74270,130,167267,499,ENOPHRYS BISON,BUFFALO SCULPIN,CHABOT-BISON,urn:lsid:marinespecies.org:taxname:275355,0.26,7
2013,74270,130,50446,4FC,MITROCOMA,MITROCOMA,,urn:lsid:marinespecies.org:taxname:117161,NA,NA
2013,74270,130,51671,4Z5,CYANEA CAPILLATA,LIONS MANE,CYAN<c9>E <c0> CRINI<c8>RE DE LION,urn:lsid:marinespecies.org:taxname:135301,9.86,NA
2013,74270,130,157252,4ZC,PISASTER BREVISPINUS,PINK SHORT-SPINED STAR,,urn:lsid:marinespecies.org:taxname:240757,NA,NA
2013,74270,130,167371,543,TRIGLOPS MACELLUS,ROUGHSPINE SCULPIN,FAUX-TRIGLE <c9>PINEUX,urn:lsid:marinespecies.org:taxname:274399,0.01,1
2013,74270,130,644358,550,PODOTHECUS ACCIPENSERINUS,STURGEON POACHER,AGONE-ESTURGEON,urn:lsid:marinespecies.org:taxname:254501,0.06,2
2013,74270,130,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,58.86,NA
2013,74270,130,172919,619,ISOPSETTA ISOLEPIS,BUTTER SOLE,PLIE <c0> <c9>CAILLES R<c9>GULI<c8>RES,urn:lsid:marinespecies.org:taxname:281189,1.28,NA
2013,74270,130,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,22.48,NA
2013,74270,130,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,1.76,NA
2013,74270,130,172928,636,PSETTICHTHYS MELANOSTICTUS,SAND SOLE,SOLE DE SABLE,urn:lsid:marinespecies.org:taxname:282396,10.22,NA
2013,74270,130,82371,92D,DORYTEUTHIS OPALESCENS,OPALESCENT INSHORE SQUID,,urn:lsid:marinespecies.org:taxname:574540,0.2,12
2013,74270,130,96982,SCF,PANDALUS DANAE,COONSTRIPE SHRIMP,CREVETTE DE DANA<c9>,urn:lsid:marinespecies.org:taxname:515462,0.5,NA
2013,74270,130,97207,SIC,CRANGON ALASKENSIS,NORTHERN CRANGON,CREVETTE DES BAIES ALASKIENNES,urn:lsid:marinespecies.org:taxname:515542,0.01,NA
2013,74270,130,96832,SVH,HEPTACARPUS TRIDENS,THREE-SPINED COASTAL SHRIMP,CREVETTE <c0> TROIS <c9>PINES,urn:lsid:marinespecies.org:taxname:515271,0.14,NA
2013,74270,130,98674,XKC,CANCER BRANNERI,FURROWED ROCK CRAB,,unknown,NA,NA
2013,74270,131,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,8.68,NA
2013,74270,131,160848,056,BERINGRAJA BINOCULATA,BIG SKATE,RAIE BIOCELL<c9>E,urn:lsid:marinespecies.org:taxname:1021330,50.08,NA
2013,74270,131,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,53.94,NA
2013,74270,131,551209,096,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,4.34,NA
2013,74270,131,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,6.7,NA
2013,74270,131,164719,226,MICROGADUS PROXIMUS,PACIFIC TOMCOD,POULAMON DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:275873,5.44,NA
2013,74270,131,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,96.15,NA
2013,74270,131,46861,2A0,PORIFERA,SPONGES,<c9>PONGES,urn:lsid:marinespecies.org:taxname:558,0.2,NA
2013,74270,131,170919,316,TRICHODON TRICHODON,PACIFIC SANDFISH,TRICHODONTE,urn:lsid:marinespecies.org:taxname:283043,0.18,3
2013,74270,131,170951,319,RONQUILUS JORDANI,NORTHERN RONQUIL,RONQUILLE DU NORD,urn:lsid:marinespecies.org:taxname:282629,NA,1
2013,74270,131,155470,3AA,BRYOZOA,BRYOZOA,,urn:lsid:marinespecies.org:taxname:146142,NA,NA
2013,74270,131,52736,3M8,METRIDIUM,METRIDIUM,,urn:lsid:marinespecies.org:taxname:100770,NA,NA
2013,74270,131,52736,3M8,METRIDIUM,METRIDIUM,,urn:lsid:marinespecies.org:taxname:100770,0.1,NA
2013,74270,131,52424,3U5,PTILOSARCUS GURNEYI,SEA PEN,PENNATULE DE GURNEY,urn:lsid:marinespecies.org:taxname:290947,1,1
2013,74270,131,78568,44D,ARMINA CALIFORNICA,CALIFORNIA ARMINA,,urn:lsid:marinespecies.org:taxname:558913,NA,3
2013,74270,131,167267,499,ENOPHRYS BISON,BUFFALO SCULPIN,CHABOT-BISON,urn:lsid:marinespecies.org:taxname:275355,NA,NA
2013,74270,131,157113,4UH,PTERASTER TESSELATUS,CUSHION STAR,,urn:lsid:marinespecies.org:taxname:369053,NA,1
2013,74270,131,51671,4Z5,CYANEA CAPILLATA,LIONS MANE,CYAN<c9>E <c0> CRINI<c8>RE DE LION,urn:lsid:marinespecies.org:taxname:135301,1.34,NA
2013,74270,131,157252,4ZC,PISASTER BREVISPINUS,PINK SHORT-SPINED STAR,,urn:lsid:marinespecies.org:taxname:240757,NA,1
2013,74270,131,644358,550,PODOTHECUS ACCIPENSERINUS,STURGEON POACHER,AGONE-ESTURGEON,urn:lsid:marinespecies.org:taxname:254501,2.54,NA
2013,74270,131,172716,596,CITHARICHTHYS SORDIDUS,PACIFIC SANDDAB,LIMANDE SORDIDE,urn:lsid:marinespecies.org:taxname:275694,12.8,NA
2013,74270,131,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,19.6,NA
2013,74270,131,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,0.14,1
2013,74270,131,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,34.48,NA
2013,74270,131,172919,619,ISOPSETTA ISOLEPIS,BUTTER SOLE,PLIE <c0> <c9>CAILLES R<c9>GULI<c8>RES,urn:lsid:marinespecies.org:taxname:281189,5.08,NA
2013,74270,131,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,76.67,NA
2013,74270,131,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,9.74,NA
2013,74270,131,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,331.27,NA
2013,74270,131,172924,635,PLEURONICHTHYS DECURRENS,CURLFIN SOLE,PLIE <c0> NAGEOIRES FRIS<c9>ES,urn:lsid:marinespecies.org:taxname:282292,3.48,NA
2013,74270,131,172928,636,PSETTICHTHYS MELANOSTICTUS,SAND SOLE,SOLE DE SABLE,urn:lsid:marinespecies.org:taxname:282396,64.64,NA
2013,74270,131,203347,8A9,TUNICATA,TUNICATES,,urn:lsid:marinespecies.org:taxname:146420,NA,1
2013,74270,131,97774,VAC,PAGURIDAE,RIGHT-HANDED HERMITS,,urn:lsid:marinespecies.org:taxname:106738,NA,1
2013,74270,132,160848,056,BERINGRAJA BINOCULATA,BIG SKATE,RAIE BIOCELL<c9>E,urn:lsid:marinespecies.org:taxname:1021330,151.06,NA
2013,74270,132,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,17.46,NA
2013,74270,132,551209,096,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,3.22,NA
2013,74270,132,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,5.16,NA
2013,74270,132,164719,226,MICROGADUS PROXIMUS,PACIFIC TOMCOD,POULAMON DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:275873,5.56,NA
2013,74270,132,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,5.84,NA
2013,74270,132,46861,2A0,PORIFERA,SPONGES,<c9>PONGES,urn:lsid:marinespecies.org:taxname:558,0.74,NA
2013,74270,132,170919,316,TRICHODON TRICHODON,PACIFIC SANDFISH,TRICHODONTE,urn:lsid:marinespecies.org:taxname:283043,1.31,NA
2013,74270,132,170951,319,RONQUILUS JORDANI,NORTHERN RONQUIL,RONQUILLE DU NORD,urn:lsid:marinespecies.org:taxname:282629,NA,NA
2013,74270,132,171583,337,LUMPENUS SAGITTA,SNAKE PRICKLEBACK,LOMP<c9>NIE <c9>LANC<c9>E,urn:lsid:marinespecies.org:taxname:254579,NA,2
2013,74270,132,155470,3AA,BRYOZOA,BRYOZOA,,urn:lsid:marinespecies.org:taxname:146142,NA,NA
2013,74270,132,52485,3L0,ACTINIARIA,ANEMONE,,urn:lsid:marinespecies.org:taxname:1360,0.53,NA
2013,74270,132,52736,3M8,METRIDIUM,METRIDIUM,,urn:lsid:marinespecies.org:taxname:100770,1.55,NA
2013,74270,132,157113,4UH,PTERASTER TESSELATUS,CUSHION STAR,,urn:lsid:marinespecies.org:taxname:369053,NA,1
2013,74270,132,157274,4XE,PYCNOPODIA HELIANTHOIDES,SUNFLOWER STARFISH,SOLASTER G<c9>ANT,urn:lsid:marinespecies.org:taxname:240764,0.6,NA
2013,74270,132,51671,4Z5,CYANEA CAPILLATA,LIONS MANE,CYAN<c9>E <c0> CRINI<c8>RE DE LION,urn:lsid:marinespecies.org:taxname:135301,4.3,NA
2013,74270,132,167302,518,LEPTOCOTTUS ARMATUS,PACIFIC STAGHORN SCULPIN,CHABOT ARM<c9>,urn:lsid:marinespecies.org:taxname:254345,0.4,1
2013,74270,132,644358,550,PODOTHECUS ACCIPENSERINUS,STURGEON POACHER,AGONE-ESTURGEON,urn:lsid:marinespecies.org:taxname:254501,2.32,NA
2013,74270,132,172716,596,CITHARICHTHYS SORDIDUS,PACIFIC SANDDAB,LIMANDE SORDIDE,urn:lsid:marinespecies.org:taxname:275694,9.62,NA
2013,74270,132,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,4.74,NA
2013,74270,132,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,0.22,1
2013,74270,132,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,58.02,NA
2013,74270,132,172919,619,ISOPSETTA ISOLEPIS,BUTTER SOLE,PLIE <c0> <c9>CAILLES R<c9>GULI<c8>RES,urn:lsid:marinespecies.org:taxname:281189,4.98,NA
2013,74270,132,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,59.06,NA
2013,74270,132,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,8.7,NA
2013,74270,132,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,542.66,NA
2013,74270,132,172924,635,PLEURONICHTHYS DECURRENS,CURLFIN SOLE,PLIE <c0> NAGEOIRES FRIS<c9>ES,urn:lsid:marinespecies.org:taxname:282292,1.68,3
2013,74270,132,172928,636,PSETTICHTHYS MELANOSTICTUS,SAND SOLE,SOLE DE SABLE,urn:lsid:marinespecies.org:taxname:282396,14.44,NA
2013,74270,132,158344,6OB,APOSTICHOPUS CALIFORNICUS,GIANT RED SEA CUCUMBER,HOLOTHURIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:529363,0.52,NA
2013,74270,132,203347,8A9,TUNICATA,TUNICATES,,urn:lsid:marinespecies.org:taxname:146420,0.18,NA
2013,74270,132,98419,ZCA,OREGONIA GRACILIS,GRACEFUL DECORATOR CRAB,CRABE CHEVELU,urn:lsid:marinespecies.org:taxname:442171,NA,1
2013,74270,133,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,5.82,NA
2013,74270,133,160848,056,BERINGRAJA BINOCULATA,BIG SKATE,RAIE BIOCELL<c9>E,urn:lsid:marinespecies.org:taxname:1021330,33.64,NA
2013,74270,133,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,41.9,NA
2013,74270,133,551209,096,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,4.42,NA
2013,74270,133,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,122.12,NA
2013,74270,133,164719,226,MICROGADUS PROXIMUS,PACIFIC TOMCOD,POULAMON DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:275873,0.18,2
2013,74270,133,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,0.62,3
2013,74270,133,46861,2A0,PORIFERA,SPONGES,<c9>PONGES,urn:lsid:marinespecies.org:taxname:558,0.34,NA
2013,74270,133,171583,337,LUMPENUS SAGITTA,SNAKE PRICKLEBACK,LOMP<c9>NIE <c9>LANC<c9>E,urn:lsid:marinespecies.org:taxname:254579,NA,1
2013,74270,133,155470,3AA,BRYOZOA,BRYOZOA,,urn:lsid:marinespecies.org:taxname:146142,NA,NA
2013,74270,133,52736,3M8,METRIDIUM,METRIDIUM,,urn:lsid:marinespecies.org:taxname:100770,2.76,NA
2013,74270,133,78568,44D,ARMINA CALIFORNICA,CALIFORNIA ARMINA,,urn:lsid:marinespecies.org:taxname:558913,NA,NA
2013,74270,133,167380,491,CHITONOTUS PUGETENSIS,ROUGHBACK SCULPIN,CHABOT <c0> DOS RUGUEUX,urn:lsid:marinespecies.org:taxname:280162,NA,1
2013,74270,133,51671,4Z5,CYANEA CAPILLATA,LIONS MANE,CYAN<c9>E <c0> CRINI<c8>RE DE LION,urn:lsid:marinespecies.org:taxname:135301,0.44,NA
2013,74270,133,167302,518,LEPTOCOTTUS ARMATUS,PACIFIC STAGHORN SCULPIN,CHABOT ARM<c9>,urn:lsid:marinespecies.org:taxname:254345,0.44,1
2013,74270,133,78156,51A,NUDIBRANCHIA,SEASLUGS,NUDIBRANCHES,urn:lsid:marinespecies.org:taxname:1762,NA,NA
2013,74270,133,167428,549,AGONOPSIS VULSA,NORTHERN SPEARNOSE POACHER,AGONE FONC<c9>,urn:lsid:marinespecies.org:taxname:279522,NA,1
2013,74270,133,644358,550,PODOTHECUS ACCIPENSERINUS,STURGEON POACHER,AGONE-ESTURGEON,urn:lsid:marinespecies.org:taxname:254501,1.94,NA
2013,74270,133,172716,596,CITHARICHTHYS SORDIDUS,PACIFIC SANDDAB,LIMANDE SORDIDE,urn:lsid:marinespecies.org:taxname:275694,8.32,NA
2013,74270,133,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,2.78,NA
2013,74270,133,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,2.48,NA
2013,74270,133,172978,610,GLYPTOCEPHALUS ZACHIRUS,REX SOLE,PLIE ROYALE,urn:lsid:marinespecies.org:taxname:274287,0.1,1
2013,74270,133,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,29,NA
2013,74270,133,172919,619,ISOPSETTA ISOLEPIS,BUTTER SOLE,PLIE <c0> <c9>CAILLES R<c9>GULI<c8>RES,urn:lsid:marinespecies.org:taxname:281189,4.16,NA
2013,74270,133,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,86.72,NA
2013,74270,133,172887,626,MICROSTOMUS PACIFICUS,DOVER SOLE,LIMANDE-SOLE,urn:lsid:marinespecies.org:taxname:274294,1.86,NA
2013,74270,133,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,251.76,NA
2013,74270,133,172928,636,PSETTICHTHYS MELANOSTICTUS,SAND SOLE,SOLE DE SABLE,urn:lsid:marinespecies.org:taxname:282396,3.28,NA
2013,74270,133,203347,8A9,TUNICATA,TUNICATES,,urn:lsid:marinespecies.org:taxname:146420,NA,2
2013,74270,133,97169,SGB,PARACRANGON ECHINATA,SPIKE SHRIMP (HORNED SHRIMP),CREVETTE CORNUE,urn:lsid:marinespecies.org:taxname:515591,NA,NA
2013,74270,133,97207,SIC,CRANGON ALASKENSIS,NORTHERN CRANGON,CREVETTE DES BAIES ALASKIENNES,urn:lsid:marinespecies.org:taxname:515542,NA,NA
2013,74270,133,98419,ZCA,OREGONIA GRACILIS,GRACEFUL DECORATOR CRAB,CRABE CHEVELU,urn:lsid:marinespecies.org:taxname:442171,NA,1
2013,74270,134,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,541.92,NA
2013,74270,134,551209,096,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,28.73,NA
2013,74270,134,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,9.14,NA
2013,74270,134,171583,337,LUMPENUS SAGITTA,SNAKE PRICKLEBACK,LOMP<c9>NIE <c9>LANC<c9>E,urn:lsid:marinespecies.org:taxname:254579,0.5,NA
2013,74270,134,51483,3G0,SCYPHOZOA,JELLYFISH,M<c9>DUSES,urn:lsid:marinespecies.org:taxname:135220,NA,NA
2013,74270,134,52736,3M8,METRIDIUM,METRIDIUM,,urn:lsid:marinespecies.org:taxname:100770,1.22,NA
2013,74270,134,167380,491,CHITONOTUS PUGETENSIS,ROUGHBACK SCULPIN,CHABOT <c0> DOS RUGUEUX,urn:lsid:marinespecies.org:taxname:280162,1.09,NA
2013,74270,134,51671,4Z5,CYANEA CAPILLATA,LIONS MANE,CYAN<c9>E <c0> CRINI<c8>RE DE LION,urn:lsid:marinespecies.org:taxname:135301,2.42,NA
2013,74270,134,644358,550,PODOTHECUS ACCIPENSERINUS,STURGEON POACHER,AGONE-ESTURGEON,urn:lsid:marinespecies.org:taxname:254501,0.46,11
2013,74270,134,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,0.2,3
2013,74270,134,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,29.85,NA
2013,74270,134,172919,619,ISOPSETTA ISOLEPIS,BUTTER SOLE,PLIE <c0> <c9>CAILLES R<c9>GULI<c8>RES,urn:lsid:marinespecies.org:taxname:281189,0.04,1
2013,74270,134,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,60.92,NA
2013,74270,134,172921,628,PAROPHRYS VETULUS,ENGLISH SOLE,CARLOTTIN ANGLAIS,urn:lsid:marinespecies.org:taxname:254393,17.59,NA
2013,74270,134,172924,635,PLEURONICHTHYS DECURRENS,CURLFIN SOLE,PLIE <c0> NAGEOIRES FRIS<c9>ES,urn:lsid:marinespecies.org:taxname:282292,4.08,NA
2013,74270,134,172928,636,PSETTICHTHYS MELANOSTICTUS,SAND SOLE,SOLE DE SABLE,urn:lsid:marinespecies.org:taxname:282396,0.28,2
2013,74270,134,79613,67C,CHLAMYS HASTATA,SPINY SCALLOP,,urn:lsid:marinespecies.org:taxname:367964,0.18,3
2013,74270,134,79617,67E,CHLAMYS RUBIDA,"PINK SCALLOP, (aka REDDISH SCALLOP)",,urn:lsid:marinespecies.org:taxname:254460,NA,NA
2013,74270,134,203347,8A9,TUNICATA,TUNICATES,,urn:lsid:marinespecies.org:taxname:146420,NA,NA
2013,74270,134,97169,SGB,PARACRANGON ECHINATA,SPIKE SHRIMP (HORNED SHRIMP),CREVETTE CORNUE,urn:lsid:marinespecies.org:taxname:515591,NA,1
2013,74270,134,98419,ZCA,OREGONIA GRACILIS,GRACEFUL DECORATOR CRAB,CRABE CHEVELU,urn:lsid:marinespecies.org:taxname:442171,NA,NA
2013,74270,135,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,90.32,NA
2013,74270,135,551209,096,CLUPEA PALLASII,PACIFIC HERRING,HARENG DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:151159,1.31,NA
2013,74270,135,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,0.24,NA
2013,74270,135,52736,3M8,METRIDIUM,METRIDIUM,,urn:lsid:marinespecies.org:taxname:100770,0.55,NA
2013,74270,135,50623,3R5,AEQUOREA,AEQUOREA,,urn:lsid:marinespecies.org:taxname:116998,NA,NA
2013,74270,135,167380,491,CHITONOTUS PUGETENSIS,ROUGHBACK SCULPIN,CHABOT <c0> DOS RUGUEUX,urn:lsid:marinespecies.org:taxname:280162,0.15,4
2013,74270,135,50446,4FC,MITROCOMA,MITROCOMA,,urn:lsid:marinespecies.org:taxname:117161,NA,NA
2013,74270,135,157152,4QI,HENRICIA,HENRICIA,,urn:lsid:marinespecies.org:taxname:123276,NA,1
2013,74270,135,51671,4Z5,CYANEA CAPILLATA,LIONS MANE,CYAN<c9>E <c0> CRINI<c8>RE DE LION,urn:lsid:marinespecies.org:taxname:135301,0.16,NA
2013,74270,135,172862,602,ATHERESTHES STOMIAS,ARROWTOOTH FLOUNDER,PLIE <c0> GRANDE BOUCHE,urn:lsid:marinespecies.org:taxname:279792,0.07,1
2013,74270,135,172868,607,EOPSETTA JORDANI,PETRALE SOLE,PLIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:280690,2.44,NA
2013,74270,135,172932,614,HIPPOGLOSSUS STENOLEPIS,PACIFIC HALIBUT,FL<c9>TAN DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:274290,20.6,NA
2013,74270,135,172917,621,LEPIDOPSETTA BILINEATA,SOUTHERN ROCK SOLE,FAUSSE LIMANDE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:281305,2.31,NA
2013,74270,135,172924,635,PLEURONICHTHYS DECURRENS,CURLFIN SOLE,PLIE <c0> NAGEOIRES FRIS<c9>ES,urn:lsid:marinespecies.org:taxname:282292,1.67,2
2013,74270,135,172928,636,PSETTICHTHYS MELANOSTICTUS,SAND SOLE,SOLE DE SABLE,urn:lsid:marinespecies.org:taxname:282396,0.24,1
2013,74270,135,79613,67C,CHLAMYS HASTATA,SPINY SCALLOP,,urn:lsid:marinespecies.org:taxname:367964,0.16,4
2013,74270,135,79617,67E,CHLAMYS RUBIDA,"PINK SCALLOP, (aka REDDISH SCALLOP)",,urn:lsid:marinespecies.org:taxname:254460,0.46,16
2013,74270,135,158344,6OB,APOSTICHOPUS CALIFORNICUS,GIANT RED SEA CUCUMBER,HOLOTHURIE DE CALIFORNIE,urn:lsid:marinespecies.org:taxname:529363,0.66,NA
2013,74270,135,203347,8A9,TUNICATA,TUNICATES,,urn:lsid:marinespecies.org:taxname:146420,NA,NA
2013,74270,135,82338,91G,ROSSIA PACIFICA,PACIFIC BOBTAIL SQUID,,urn:lsid:marinespecies.org:taxname:346432,NA,1
2013,74270,136,160617,044,SQUALUS SUCKLEYI,NORTH PACIFIC SPINY DOGFISH,AIGUILLAT DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:299224,7.06,NA
2013,74270,136,161015,066,HYDROLAGUS COLLIEI,SPOTTED RATFISH,CHIM<c8>RE D<92>AM<c9>RIQUE,urn:lsid:marinespecies.org:taxname:271406,4.1,10
2013,74270,136,164711,222,GADUS MACROCEPHALUS,PACIFIC COD,MORUE DU PACIFIQUE,urn:lsid:marinespecies.org:taxname:254538,99.2,NA
2013,74270,136,934083,228,GADUS CHALCOGRAMMUS,WALLEYE POLLOCK,GOBERGE DE L<92>ALASKA,urn:lsid:marinespecies.org:taxname:300735,101.76,NA
2013,74270,136,630999,245,LYCODES PACIFICUS,BLACKBELLY EELPOUT,LYCODE <c0> VENTRE NOIR,urn:lsid:marinespecies.org:taxname:274116,NA,1
2013,74270,136,166707,396,SEBASTES ALUTUS,PACIFIC OCEAN PERCH,S<c9>BASTE <c0> LONGUE M<c2>CHOIRE,urn:lsid:marinespecies.org:taxname:254573,0.34,NA
