
LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,DATETIME,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL                                                                                                                                                                                                                                                                                                                                                                             
55.9375,-154.653,186-87,520,1984,08/07/1984 17:00,.3165,.1269,Greenland turbot,Reinhardtius hippoglossoides,10115,721,3.7,14,555,198401,117
55.9375,-154.653,186-87,520,1984,08/07/1984 17:00,.5467,.1269,arrowtooth flounder,Atheresthes stomias,10110,721,3.7,14,555,198401,117
56.2595,-152.95917,207-94,231,1984,08/09/1984 14:00,33.1696,1.32,Pacific halibut,Hippoglossus stenolepis,10120,218,6,12.4,57,198401,224
56.2595,-152.95917,207-94,231,1984,08/09/1984 14:00,1.347,8.1398,flathead sole,Hippoglossoides elassodon,10130,218,6,12.4,57,198401,224
56.2595,-152.95917,207-94,231,1984,08/09/1984 14:00,4.7897,16.9396,rex sole,Glyptocephalus zachirus,10200,218,6,12.4,57,198401,224
56.2595,-152.95917,207-94,231,1984,08/09/1984 14:00,.02,.22,sturgeon poacher,Podothecus accipenserinus,20040,218,6,12.4,57,198401,224
56.2595,-152.95917,207-94,231,1984,08/09/1984 14:00,.2994,-9999,sea urchin unid.,Echinacea,82500,218,6,12.4,57,198401,224
56.2595,-152.95917,207-94,231,1984,08/09/1984 14:00,9.9788,2.8599,Pacific cod,Gadus macrocephalus,21720,218,6,12.4,57,198401,224
56.2595,-152.95917,207-94,231,1984,08/09/1984 14:00,.02,.22,shortfin eelpout,Lycodes brevipes,24191,218,6,12.4,57,198401,224
56.2595,-152.95917,207-94,231,1984,08/09/1984 14:00,.2994,1.54,Pacific ocean perch,Sebastes alutus,30060,218,6,12.4,57,198401,224
56.2595,-152.95917,207-94,231,1984,08/09/1984 14:00,.6985,-9999,jellyfish unid.,Scyphozoa,40500,218,6,12.4,57,198401,224
56.2595,-152.95917,207-94,231,1984,08/09/1984 14:00,.2994,-9999,snail unid.,Gastropoda,71500,218,6,12.4,57,198401,224
56.2595,-152.95917,207-94,231,1984,08/09/1984 14:00,17.1636,7.2598,sablefish,Anoplopoma fimbria,20510,218,6,12.4,57,198401,224
56.2595,-152.95917,207-94,231,1984,08/09/1984 14:00,2.3949,8.7998,shortspine thornyhead,Sebastolobus alascanus,30020,218,6,12.4,57,198401,224
56.2595,-152.95917,207-94,231,1984,08/09/1984 14:00,34.6763,52.1389,Dover sole,Microstomus pacificus,10180,218,6,12.4,57,198401,224
56.267,-135.36717,419-94,150,1984,06/09/1984 00:00,4.2484,-9999,green sea urchin,Strongylocentrotus droebachiensis,82510,198,6,10.7,21,198403,63
56.267,-135.36717,419-94,150,1984,06/09/1984 00:00,.8016,3.5344,shortspine thornyhead,Sebastolobus alascanus,30020,198,6,10.7,21,198403,63
56.267,-135.36717,419-94,150,1984,06/09/1984 00:00,1.6032,.3534,yelloweye rockfish,Sebastes ruberrimus,30470,198,6,10.7,21,198403,63
56.267,-135.36717,419-94,150,1984,06/09/1984 00:00,1.1222,8.1292,rex sole,Glyptocephalus zachirus,10200,198,6,10.7,21,198403,63
56.267,-135.36717,419-94,150,1984,06/09/1984 00:00,2.2444,2.4741,dusky and dark rockfishes unid.,,30150,198,6,10.7,21,198403,63
56.267,-135.36717,419-94,150,1984,06/09/1984 00:00,.9621,.7069,silvergray rockfish,Sebastes brevispinis,30100,198,6,10.7,21,198403,63
56.267,-135.36717,419-94,150,1984,06/09/1984 00:00,3.046,6.362,Pacific ocean perch,Sebastes alutus,30060,198,6,10.7,21,198403,63
56.267,-135.36717,419-94,150,1984,06/09/1984 00:00,10.2605,23.3273,sharpchin rockfish,Sebastes zacentrus,30560,198,6,10.7,21,198403,63
56.267,-135.36717,419-94,150,1984,06/09/1984 00:00,.2403,.3534,walleye pollock,Gadus chalcogrammus,21740,198,6,10.7,21,198403,63
56.267,-135.36717,419-94,150,1984,06/09/1984 00:00,.0322,.3534,searcher,Bathymaster signatus,20720,198,6,10.7,21,198403,63
56.267,-135.36717,419-94,150,1984,06/09/1984 00:00,3.6073,1.7672,sablefish,Anoplopoma fimbria,20510,198,6,10.7,21,198403,63
56.267,-135.36717,419-94,150,1984,06/09/1984 00:00,2.8859,14.1378,harlequin rockfish,Sebastes variegatus,30535,198,6,10.7,21,198403,63
56.267,-135.36717,419-94,150,1984,06/09/1984 00:00,.481,.7069,spotted ratfish,Hydrolagus colliei,710,198,6,10.7,21,198403,63
56.267,-135.36717,419-94,150,1984,06/09/1984 00:00,.9621,1.0603,arrowtooth flounder,Atheresthes stomias,10110,198,6,10.7,21,198403,63
56.267,-135.36717,419-94,150,1984,06/09/1984 00:00,.0322,.3534,slender sole,Lyopsetta exilis,10150,198,6,10.7,21,198403,63
56.267,-135.36717,419-94,150,1984,06/09/1984 00:00,4.0081,9.8964,Dover sole,Microstomus pacificus,10180,198,6,10.7,21,198403,63
56.267,-135.36717,419-94,150,1984,06/09/1984 00:00,2.4851,7.4223,redstripe rockfish,Sebastes proriger,30430,198,6,10.7,21,198403,63
56.2675,-153.002,206-94,134,1984,08/09/1984 12:00,.0964,.2122,walleye pollock,Gadus chalcogrammus,21740,183,6,13.3,57,198401,223
56.2675,-153.002,206-94,134,1984,08/09/1984 12:00,41.4911,14.8563,Pacific cod,Gadus macrocephalus,21720,183,6,13.3,57,198401,223
56.2675,-153.002,206-94,134,1984,08/09/1984 12:00,7.7495,24.1946,rex sole,Glyptocephalus zachirus,10200,183,6,13.3,57,198401,223
56.2675,-153.002,206-94,134,1984,08/09/1984 12:00,28.1582,34.1695,Dover sole,Microstomus pacificus,10180,183,6,13.3,57,198401,223
56.2675,-153.002,206-94,134,1984,08/09/1984 12:00,.0964,.2122,English sole,Parophrys vetulus,10170,183,6,13.3,57,198401,223
56.2675,-153.002,206-94,134,1984,08/09/1984 12:00,1.3959,6.7915,flathead sole,Hippoglossoides elassodon,10130,183,6,13.3,57,198401,223
56.2675,-153.002,206-94,134,1984,08/09/1984 12:00,128.6612,8.4893,Pacific halibut,Hippoglossus stenolepis,10120,183,6,13.3,57,198401,223
56.2675,-153.002,206-94,134,1984,08/09/1984 12:00,.0482,-9999,hermit crab unid.,Paguridae,69010,183,6,13.3,57,198401,223
56.2675,-153.002,206-94,134,1984,08/09/1984 12:00,23.2966,23.1334,arrowtooth flounder,Atheresthes stomias,10110,183,6,13.3,57,198401,223
56.2675,-153.002,206-94,134,1984,08/09/1984 12:00,36.2927,21.4355,sablefish,Anoplopoma fimbria,20510,183,6,13.3,57,198401,223
56.27167,-152.74833,209-94,430,1984,08/09/1984 18:00,.6938,.9178,walleye pollock,Gadus chalcogrammus,21740,585,4.6,13.9,57,198401,226
56.27167,-152.74833,209-94,430,1984,08/09/1984 18:00,1.6651,.6118,shortraker rockfish,Sebastes borealis,30576,585,4.6,13.9,57,198401,226
56.27167,-152.74833,209-94,430,1984,08/09/1984 18:00,.6938,.3059,rougheye and blackspotted rockfish unid.,,30050,585,4.6,13.9,57,198401,226
56.27167,-152.74833,209-94,430,1984,08/09/1984 18:00,1.1796,7.954,shortspine thornyhead,Sebastolobus alascanus,30020,585,4.6,13.9,57,198401,226
56.27167,-152.74833,209-94,430,1984,08/09/1984 18:00,.3469,.3059,salmon snailfish,Careproctus rastrinus,22236,585,4.6,13.9,57,198401,226
56.27167,-152.74833,209-94,430,1984,08/09/1984 18:00,83.3973,30.2863,giant grenadier,Coryphaenoides pectoralis,21230,585,4.6,13.9,57,198401,226
56.27167,-152.74833,209-94,430,1984,08/09/1984 18:00,13.3214,4.5888,sablefish,Anoplopoma fimbria,20510,585,4.6,13.9,57,198401,226
56.27167,-152.74833,209-94,430,1984,08/09/1984 18:00,4.7179,8.5658,Dover sole,Microstomus pacificus,10180,585,4.6,13.9,57,198401,226
56.27167,-152.74833,209-94,430,1984,08/09/1984 18:00,5.5507,2.1415,arrowtooth flounder,Atheresthes stomias,10110,585,4.6,13.9,57,198401,226
56.27167,-152.74833,209-94,430,1984,08/09/1984 18:00,4.7179,35.793,popeye grenadier,Coryphaenoides cinereus,21232,585,4.6,13.9,57,198401,226
56.27167,-152.74833,209-94,430,1984,08/09/1984 18:00,.4164,-9999,jellyfish unid.,Scyphozoa,40500,585,4.6,13.9,57,198401,226
56.2745,-154.5685,187-94,22,1984,09/16/1984 01:00,1.3231,2.4932,kelp greenling,Hexagrammos decagrammus,21935,64,-9999,11.7,555,198401,270
56.2745,-154.5685,187-94,22,1984,09/16/1984 01:00,7.2266,1.4959,spiny dogfish,Squalus suckleyi,310,64,-9999,11.7,555,198401,270
56.2745,-154.5685,187-94,22,1984,09/16/1984 01:00,7.9276,1.4959,Pacific halibut,Hippoglossus stenolepis,10120,64,-9999,11.7,555,198401,270
56.2745,-154.5685,187-94,22,1984,09/16/1984 01:00,24.4613,79.7826,rock sole unid.,Lepidopsetta sp.,10260,64,-9999,11.7,555,198401,270
56.2745,-154.5685,187-94,22,1984,09/16/1984 01:00,.5767,.2493,wolf-eel,Anarrhichthys ocellatus,20320,64,-9999,11.7,555,198401,270
56.2745,-154.5685,187-94,22,1984,09/16/1984 01:00,.8933,1.4959,yellow Irish lord,Hemilepidotus jordani,21347,64,-9999,11.7,555,198401,270
56.2745,-154.5685,187-94,22,1984,09/16/1984 01:00,.1017,.2493,prickleback unid.,Stichaeidae,23800,64,-9999,11.7,555,198401,270
56.2745,-154.5685,187-94,22,1984,09/16/1984 01:00,.2261,1.9946,walleye pollock,Gadus chalcogrammus,21740,64,-9999,11.7,555,198401,270
56.2745,-154.5685,187-94,22,1984,09/16/1984 01:00,3.4945,2.7425,dusky and dark rockfishes unid.,,30150,64,-9999,11.7,555,198401,270
56.2745,-154.5685,187-94,22,1984,09/16/1984 01:00,3.9128,4.4878,black rockfish,Sebastes melanops,30330,64,-9999,11.7,555,198401,270
56.2745,-154.5685,187-94,22,1984,09/16/1984 01:00,.2261,.2493,northern rockfish,Sebastes polyspinis,30420,64,-9999,11.7,555,198401,270
56.2745,-154.5685,187-94,22,1984,09/16/1984 01:00,18.5467,17.7018,Pacific cod,Gadus macrocephalus,21720,64,-9999,11.7,555,198401,270
56.2745,-154.5685,187-94,22,1984,09/16/1984 01:00,.0227,.2493,prowfish,Zaprora silenus,24001,64,-9999,11.7,555,198401,270
56.2745,-154.5685,187-94,22,1984,09/16/1984 01:00,.0227,.2493,,Triglops sp.,21350,64,-9999,11.7,555,198401,270
56.27533,-153.00233,206-94,134,1984,08/09/1984 10:00,14.818,9.6366,Pacific cod,Gadus macrocephalus,21720,146,6.7,13.4,57,198401,222
56.27533,-153.00233,206-94,134,1984,08/09/1984 10:00,7.4308,21.0078,rex sole,Glyptocephalus zachirus,10200,146,6.7,13.4,57,198401,222
56.27533,-153.00233,206-94,134,1984,08/09/1984 10:00,1.3987,2.3128,Dover sole,Microstomus pacificus,10180,146,6.7,13.4,57,198401,222
55.29783,-158.35333,141-72,120,1984,06/23/1984 13:00,.0101,-9999,hermit crab unid.,Paguridae,69010,135,5.3,10.7,57,198401,19
55.29783,-158.35333,141-72,120,1984,06/23/1984 13:00,.0713,-9999,Oregon triton,Fusitriton oregonensis,72500,135,5.3,10.7,57,198401,19
55.29783,-158.35333,141-72,120,1984,06/23/1984 13:00,.0509,-9999,sea star unid.,Asteroidea,80000,135,5.3,10.7,57,198401,19
55.29783,-158.35333,141-72,120,1984,06/23/1984 13:00,.0509,-9999,sea urchin unid.,Echinacea,82500,135,5.3,10.7,57,198401,19
55.29783,-158.35333,141-72,120,1984,06/23/1984 13:00,.0101,.2241,,Triglops sp.,21350,135,5.3,10.7,57,198401,19
55.29783,-158.35333,141-72,120,1984,06/23/1984 13:00,.8134,.6724,sablefish,Anoplopoma fimbria,20510,135,5.3,10.7,57,198401,19
55.29783,-158.35333,141-72,120,1984,06/23/1984 13:00,.9658,-9999,basketstar,Gorgonocephalus eucnemis,83020,135,5.3,10.7,57,198401,19
55.29783,-158.35333,141-72,120,1984,06/23/1984 13:00,3.2535,9.19,rex sole,Glyptocephalus zachirus,10200,135,5.3,10.7,57,198401,19
55.29783,-158.35333,141-72,120,1984,06/23/1984 13:00,1.9317,9.8624,flathead sole,Hippoglossoides elassodon,10130,135,5.3,10.7,57,198401,19
55.29783,-158.35333,141-72,120,1984,06/23/1984 13:00,7.0458,.8966,Pacific halibut,Hippoglossus stenolepis,10120,135,5.3,10.7,57,198401,19
55.29783,-158.35333,141-72,120,1984,06/23/1984 13:00,24.9093,38.1048,arrowtooth flounder,Atheresthes stomias,10110,135,5.3,10.7,57,198401,19
55.29783,-158.35333,141-72,120,1984,06/23/1984 13:00,.3559,.8966,Dover sole,Microstomus pacificus,10180,135,5.3,10.7,57,198401,19
55.29783,-158.35333,141-72,120,1984,06/23/1984 13:00,.1524,.4483,rock sole unid.,Lepidopsetta sp.,10260,135,5.3,10.7,57,198401,19
55.30867,-156.99967,157-72,21,1984,07/28/1984 12:00,.1105,.2434,rock sole unid.,Lepidopsetta sp.,10260,95,-9999,12.5,58,198401,113
55.30867,-156.99967,157-72,21,1984,07/28/1984 12:00,2.76,-9999,sea urchin unid.,Echinacea,82500,95,-9999,12.5,58,198401,113
55.30867,-156.99967,157-72,21,1984,07/28/1984 12:00,13.4134,3.8942,Pacific halibut,Hippoglossus stenolepis,10120,95,-9999,12.5,58,198401,113
55.30867,-156.99967,157-72,21,1984,07/28/1984 12:00,.1105,-9999,mussel unid.,Mytilidae,74050,95,-9999,12.5,58,198401,113
55.30867,-156.99967,157-72,21,1984,07/28/1984 12:00,.1105,-9999,Pacific lyre crab,Hyas lyratus,68578,95,-9999,12.5,58,198401,113
55.30867,-156.99967,157-72,21,1984,07/28/1984 12:00,.552,-9999,hermit crab unid.,Paguridae,69010,95,-9999,12.5,58,198401,113
55.30867,-156.99967,157-72,21,1984,07/28/1984 12:00,.0221,-9999,crab unid.,,68000,95,-9999,12.5,58,198401,113
55.30867,-156.99967,157-72,21,1984,07/28/1984 12:00,.0552,-9999,,Chlamys sp.,74104,95,-9999,12.5,58,198401,113
55.30867,-156.99967,157-72,21,1984,07/28/1984 12:00,.3313,-9999,sea star unid.,Asteroidea,80000,95,-9999,12.5,58,198401,113
55.30867,-156.99967,157-72,21,1984,07/28/1984 12:00,.552,-9999,sea cucumber unid.,Holothuroidea,85000,95,-9999,12.5,58,198401,113
55.30867,-156.99967,157-72,21,1984,07/28/1984 12:00,1.104,-9999,sponge unid.,Porifera,91000,95,-9999,12.5,58,198401,113
55.30867,-156.99967,157-72,21,1984,07/28/1984 12:00,.011,.2434,Pacific spiny lumpsucker,Eumicrotremus orbis,22178,95,-9999,12.5,58,198401,113
55.30867,-156.99967,157-72,21,1984,07/28/1984 12:00,.7728,.2434,chinook salmon,Oncorhynchus tshawytscha,23220,95,-9999,12.5,58,198401,113
55.30867,-156.99967,157-72,21,1984,07/28/1984 12:00,.0774,-9999,brown box crab,Lopholithodes foraminatus,69270,95,-9999,12.5,58,198401,113
55.30867,-156.99967,157-72,21,1984,07/28/1984 12:00,.552,-9999,whelk unid.,,71700,95,-9999,12.5,58,198401,113
55.3115,-158.0485,145-72,21,1984,09/26/1984 17:00,4.7029,4.6347,Pacific cod,Gadus macrocephalus,21720,90,7.2,10.9,555,198401,321
55.3115,-158.0485,145-72,21,1984,09/26/1984 17:00,4.3759,7.8962,rock sole unid.,Lepidopsetta sp.,10260,90,7.2,10.9,555,198401,321
55.3115,-158.0485,145-72,21,1984,09/26/1984 17:00,4.6328,.6866,Pacific halibut,Hippoglossus stenolepis,10120,90,7.2,10.9,555,198401,321
55.3115,-158.0485,145-72,21,1984,09/26/1984 17:00,69.9123,143.6762,arrowtooth flounder,Atheresthes stomias,10110,90,7.2,10.9,555,198401,321
55.3115,-158.0485,145-72,21,1984,09/26/1984 17:00,.1557,-9999,Tanner crab,Chionoecetes bairdi,68560,90,7.2,10.9,555,198401,321
55.316,-161.674,101-72,12,1984,07/05/1984 16:00,2.0067,-9999,red king crab,Paralithodes camtschaticus,69322,104,3.4,12.6,57,198401,83
55.316,-161.674,101-72,12,1984,07/05/1984 16:00,6.2055,16.1081,rock sole unid.,Lepidopsetta sp.,10260,104,3.4,12.6,57,198401,83
55.316,-161.674,101-72,12,1984,07/05/1984 16:00,2.5521,4.0837,yellow Irish lord,Hemilepidotus jordani,21347,104,3.4,12.6,57,198401,83
55.316,-161.674,101-72,12,1984,07/05/1984 16:00,3.2829,1.5881,great sculpin,Myoxocephalus polyacanthocephalus,21370,104,3.4,12.6,57,198401,83
55.316,-161.674,101-72,12,1984,07/05/1984 16:00,7.8417,8.8481,buffalo sculpin,Enophrys bison,21386,104,3.4,12.6,57,198401,83
55.316,-161.674,101-72,12,1984,07/05/1984 16:00,25.1817,12.0243,Pacific cod,Gadus macrocephalus,21720,104,3.4,12.6,57,198401,83
55.316,-161.674,101-72,12,1984,07/05/1984 16:00,102.5379,230.0505,walleye pollock,Gadus chalcogrammus,21740,104,3.4,12.6,57,198401,83
55.316,-161.674,101-72,12,1984,07/05/1984 16:00,2.9226,18.6037,eelpout unid.,Zoarcidae,24100,104,3.4,12.6,57,198401,83
55.316,-161.674,101-72,12,1984,07/05/1984 16:00,.0721,-9999,Alaskan pink shrimp,Pandalus eous,66031,104,3.4,12.6,57,198401,83
55.316,-161.674,101-72,12,1984,07/05/1984 16:00,2.367,-9999,Tanner crab,Chionoecetes bairdi,68560,104,3.4,12.6,57,198401,83
55.316,-161.674,101-72,12,1984,07/05/1984 16:00,120.9689,483.4691,flathead sole,Hippoglossoides elassodon,10130,104,3.4,12.6,57,198401,83
55.316,-161.674,101-72,12,1984,07/05/1984 16:00,10.7436,.9075,Pacific halibut,Hippoglossus stenolepis,10120,104,3.4,12.6,57,198401,83
55.316,-161.674,101-72,12,1984,07/05/1984 16:00,3.6534,12.0243,arrowtooth flounder,Atheresthes stomias,10110,104,3.4,12.6,57,198401,83
55.316,-161.674,101-72,12,1984,07/05/1984 16:00,.1441,.9075,searcher,Bathymaster signatus,20720,104,3.4,12.6,57,198401,83
55.316,-161.674,101-72,12,1984,07/05/1984 16:00,1.6464,1.5881,Alaska plaice,Pleuronectes quadrituberculatus,10285,104,3.4,12.6,57,198401,83
55.316,-161.674,101-72,12,1984,07/05/1984 16:00,119.6928,309.0028,yellowfin sole,Limanda aspera,10210,104,3.4,12.6,57,198401,83
55.32033,-161.264,106-72,12,1984,07/05/1984 11:00,.8979,-9999,sea star unid.,Asteroidea,80000,53,5.4,11.7,57,198401,81
55.32033,-161.264,106-72,12,1984,07/05/1984 11:00,12.5477,14.9026,Pacific halibut,Hippoglossus stenolepis,10120,53,5.4,11.7,57,198401,81
55.32033,-161.264,106-72,12,1984,07/05/1984 11:00,4.172,16.5325,butter sole,Isopsetta isolepis,10270,53,5.4,11.7,57,198401,81
55.32033,-161.264,106-72,12,1984,07/05/1984 11:00,.0212,.2329,armorhead sculpin,Gymnocanthus galeatus,21316,53,5.4,11.7,57,198401,81
55.32033,-161.264,106-72,12,1984,07/05/1984 11:00,.0529,.4657,yellow Irish lord,Hemilepidotus jordani,21347,53,5.4,11.7,57,198401,81
55.32033,-161.264,106-72,12,1984,07/05/1984 11:00,.1583,.2329,buffalo sculpin,Enophrys bison,21386,53,5.4,11.7,57,198401,81
55.32033,-161.264,106-72,12,1984,07/05/1984 11:00,22.3387,33.9965,Pacific cod,Gadus macrocephalus,21720,53,5.4,11.7,57,198401,81
55.32033,-161.264,106-72,12,1984,07/05/1984 11:00,2.9575,3.2599,walleye pollock,Gadus chalcogrammus,21740,53,5.4,11.7,57,198401,81
55.32033,-161.264,106-72,12,1984,07/05/1984 11:00,.0105,1.1643,capelin,Mallotus villosus,23041,53,5.4,11.7,57,198401,81
55.32033,-161.264,106-72,12,1984,07/05/1984 11:00,1.1619,-9999,sea anemone unid.,Actiniaria,43000,53,5.4,11.7,57,198401,81
55.32033,-161.264,106-72,12,1984,07/05/1984 11:00,.1583,-9999,hermit crab unid.,Paguridae,69010,53,5.4,11.7,57,198401,81
55.32033,-161.264,106-72,12,1984,07/05/1984 11:00,.0529,-9999,,Hyas sp.,69520,53,5.4,11.7,57,198401,81
55.32033,-161.264,106-72,12,1984,07/05/1984 11:00,.0105,-9999,Oregon triton,Fusitriton oregonensis,72500,53,5.4,11.7,57,198401,81
55.32033,-161.264,106-72,12,1984,07/05/1984 11:00,.0317,.2329,English sole,Parophrys vetulus,10170,53,5.4,11.7,57,198401,81
55.32033,-161.264,106-72,12,1984,07/05/1984 11:00,10.5091,50.9947,yellowfin sole,Limanda aspera,10210,53,5.4,11.7,57,198401,81
55.32033,-161.264,106-72,12,1984,07/05/1984 11:00,.2641,.2329,starry flounder,Platichthys stellatus,10220,53,5.4,11.7,57,198401,81
55.32033,-161.264,106-72,12,1984,07/05/1984 11:00,2.1124,.2329,big skate,Beringraja binoculata,420,53,5.4,11.7,57,198401,81
55.32033,-161.264,106-72,12,1984,07/05/1984 11:00,1.1091,5.3556,arrowtooth flounder,Atheresthes stomias,10110,53,5.4,11.7,57,198401,81
55.32033,-161.264,106-72,12,1984,07/05/1984 11:00,16.6352,70.5543,rock sole unid.,Lepidopsetta sp.,10260,53,5.4,11.7,57,198401,81
55.32033,-161.264,106-72,12,1984,07/05/1984 11:00,.0421,.4657,flathead sole,Hippoglossoides elassodon,10130,53,5.4,11.7,57,198401,81
55.60117,-158.99333,133-79,120,1984,06/28/1984 09:00,64.4659,166.683,flathead sole,Hippoglossoides elassodon,10130,102,4.5,11.2,57,198401,48
55.60117,-158.99333,133-79,120,1984,06/28/1984 09:00,.0976,-9999,Oregon triton,Fusitriton oregonensis,72500,102,4.5,11.2,57,198401,48
55.60117,-158.99333,133-79,120,1984,06/28/1984 09:00,.076,-9999,sea cucumber unid.,Holothuroidea,85000,102,4.5,11.2,57,198401,48
55.60117,-158.99333,133-79,120,1984,06/28/1984 09:00,1.844,-9999,basketstar,Gorgonocephalus eucnemis,83020,102,4.5,11.2,57,198401,48
55.60117,-158.99333,133-79,120,1984,06/28/1984 09:00,.1301,-9999,sea urchin unid.,Echinacea,82500,102,4.5,11.2,57,198401,48
55.60117,-158.99333,133-79,120,1984,06/28/1984 09:00,.0976,-9999,scallop unid.,Pectinidae,74100,102,4.5,11.2,57,198401,48
55.60117,-158.99333,133-79,120,1984,06/28/1984 09:00,.1844,1.1957,rex sole,Glyptocephalus zachirus,10200,102,4.5,11.2,57,198401,48
55.60117,-158.99333,133-79,120,1984,06/28/1984 09:00,7.3871,18.6532,rock sole unid.,Lepidopsetta sp.,10260,102,4.5,11.2,57,198401,48
55.60117,-158.99333,133-79,120,1984,06/28/1984 09:00,.0218,.4783,sand lance unid.,Ammodytes sp.,20202,102,4.5,11.2,57,198401,48
55.60117,-158.99333,133-79,120,1984,06/28/1984 09:00,9.6107,6.9352,sablefish,Anoplopoma fimbria,20510,102,4.5,11.2,57,198401,48
55.60117,-158.99333,133-79,120,1984,06/28/1984 09:00,.6509,1.674,yellow Irish lord,Hemilepidotus jordani,21347,102,4.5,11.2,57,198401,48
55.60117,-158.99333,133-79,120,1984,06/28/1984 09:00,100.49,66.721,Pacific cod,Gadus macrocephalus,21720,102,4.5,11.2,57,198401,48
55.60117,-158.99333,133-79,120,1984,06/28/1984 09:00,1.2041,.4783,chum salmon,Oncorhynchus keta,23235,102,4.5,11.2,57,198401,48
55.60117,-158.99333,133-79,120,1984,06/28/1984 09:00,.1844,.4783,prowfish,Zaprora silenus,24001,102,4.5,11.2,57,198401,48
55.60117,-158.99333,133-79,120,1984,06/28/1984 09:00,.0976,-9999,,Hyas sp.,69520,102,4.5,11.2,57,198401,48
55.60117,-158.99333,133-79,120,1984,06/28/1984 09:00,7.3329,2.3914,Pacific halibut,Hippoglossus stenolepis,10120,102,4.5,11.2,57,198401,48
55.60183,-155.77867,172-79,122,1984,08/05/1984 15:00,.2144,.4728,rex sole,Glyptocephalus zachirus,10200,135,6.3,14,57,198401,205
55.60183,-155.77867,172-79,122,1984,08/05/1984 15:00,.4825,1.182,arrowtooth flounder,Atheresthes stomias,10110,135,6.3,14,57,198401,205
55.60183,-155.77867,172-79,122,1984,08/05/1984 15:00,.2144,-9999,jellyfish unid.,Scyphozoa,40500,135,6.3,14,57,198401,205
55.60183,-155.77867,172-79,122,1984,08/05/1984 15:00,.1073,.4728,harlequin rockfish,Sebastes variegatus,30535,135,6.3,14,57,198401,205
55.60183,-155.77867,172-79,122,1984,08/05/1984 15:00,.0537,.2364,Pacific ocean perch,Sebastes alutus,30060,135,6.3,14,57,198401,205
55.60183,-155.77867,172-79,122,1984,08/05/1984 15:00,.1608,.2364,dusky and dark rockfishes unid.,,30150,135,6.3,14,57,198401,205
55.60183,-155.77867,172-79,122,1984,08/05/1984 15:00,48.8963,104.2519,northern rockfish,Sebastes polyspinis,30420,135,6.3,14,57,198401,205
