LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,DATETIME,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL       
60.15264,-172.30175,QP2423,43,2014,07/21/2014 10:02,.002,-9999,Tanner crab,Chionoecetes bairdi,68560,58,4.4,4.7,162,201401,157    
60.15264,-172.30175,QP2423,43,2014,07/21/2014 10:02,.8083,-9999,fat whelk,Neptunea ventricosa,71882,58,4.4,4.7,162,201401,157     
60.15264,-172.30175,QP2423,43,2014,07/21/2014 10:02,.0646,-9999,compound ascidian unident.,,98300,58,4.4,4.7,162,201401,157       
60.15264,-172.30175,QP2423,43,2014,07/21/2014 10:02,.0008,.2,hookhorn sculpin,Artediellus pacificus,21333,58,4.4,4.7,162,201401,157         
60.15264,-172.30175,QP2423,43,2014,07/21/2014 10:02,.002,-9999,,Argis sp.,66570,58,4.4,4.7,162,201401,157     
60.15264,-172.30175,QP2423,43,2014,07/21/2014 10:02,10.3366,-9999,circumboreal toad crab,Hyas coarctatus,68577,58,4.4,4.7,162,201401,157    
60.15264,-172.30175,QP2423,43,2014,07/21/2014 10:02,1.2559,.4,Pacific halibut,Hippoglossus stenolepis,10120,58,4.4,4.7,162,201401,157       
60.15264,-172.30175,QP2423,43,2014,07/21/2014 10:02,5.5006,6.4006,Alaska plaice,Pleuronectes quadrituberculatus,10285,58,4.4,4.7,162,201401,157       
60.15264,-172.30175,QP2423,43,2014,07/21/2014 10:02,.0376,2.8003,capelin,Mallotus villosus,23041,58,4.4,4.7,162,201401,157        
60.15264,-172.30175,QP2423,43,2014,07/21/2014 10:02,.0064,.4,ribbed sculpin,Triglops pingeli,21355,58,4.4,4.7,162,201401,157      
60.15264,-172.30175,QP2423,43,2014,07/21/2014 10:02,.3404,-9999,,Neptunea heros,71884,58,4.4,4.7,162,201401,157         
60.15264,-172.30175,QP2423,43,2014,07/21/2014 10:02,.1084,2.8003,sturgeon poacher,Podothecus accipenserinus,20040,58,4.4,4.7,162,201401,157 
60.15264,-172.30175,QP2423,43,2014,07/21/2014 10:02,.0336,-9999,humpy shrimp,Pandalus goniurus,66045,58,4.4,4.7,162,201401,157    
60.15264,-172.30175,QP2423,43,2014,07/21/2014 10:02,.0604,-9999,snow crab,Chionoecetes opilio,68580,58,4.4,4.7,162,201401,157     
60.15264,-172.30175,QP2423,43,2014,07/21/2014 10:02,.1456,-9999,snail  eggs,gastropod eggs,71001,58,4.4,4.7,162,201401,157        
60.15264,-172.30175,QP2423,43,2014,07/21/2014 10:02,.0328,-9999,sponge unident.,Porifera,91000,58,4.4,4.7,162,201401,157
60.15264,-172.30175,QP2423,43,2014,07/21/2014 10:02,1.1805,-9999,,Leptasterias arctica,80594,58,4.4,4.7,162,201401,157  
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,.011,.6347,capelin,Mallotus villosus,23041,60,1.8,8.1,162,201401,159
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,.0013,1.0578,northern sculpin,Icelinus borealis,21311,60,1.8,8.1,162,201401,159         
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,1.1132,-9999,fuzzy hermit crab,Pagurus trigonocheirus,69086,60,1.8,8.1,162,201401,159   
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,4.0406,-9999,,Chrysaora melanaster,40504,60,1.8,8.1,162,201401,159  
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,.0004,-9999,isopod unident.,Isopoda,62000,60,1.8,8.1,162,201401,159 
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,1.3537,-9999,,Neptunea heros,71884,60,1.8,8.1,162,201401,159        
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,.9731,1.6924,yellowfin sole,Limanda aspera,10210,60,1.8,8.1,162,201401,159    
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,4.0195,4.4426,Alaska plaice,Pleuronectes quadrituberculatus,10285,60,1.8,8.1,162,201401,159       
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,.0592,4.4426,ribbed sculpin,Triglops pingeli,21355,60,1.8,8.1,162,201401,159  
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,.3304,-9999,sea anemone unident.,Actiniaria,43000,60,1.8,8.1,162,201401,159   
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,3.3057,-9999,,Beringius sp.,71769,60,1.8,8.1,162,201401,159         
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,2.6444,1.2693,Alaska skate,Bathyraja parmifera,471,60,1.8,8.1,162,201401,159  
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,.0068,.2116,sturgeon poacher,Podothecus accipenserinus,20040,60,1.8,8.1,162,201401,159  
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,.0656,-9999,hybrid tanner crab,Chionoecetes hybrid,68590,60,1.8,8.1,162,201401,159      
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,1.1754,-9999,blue king crab,Paralithodes platypus,69323,60,1.8,8.1,162,201401,159       
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,.0004,-9999,,Eualus sp.,66170,60,1.8,8.1,162,201401,159   
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,.0114,-9999,,Argis sp.,66570,60,1.8,8.1,162,201401,159    
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,.0398,-9999,nudibranch unident.,Nudibranchia,71010,60,1.8,8.1,162,201401,159  
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,1.0155,-9999,blackspined sea star,Lethasterias nanimensis,80200,60,1.8,8.1,162,201401,159         
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,.0207,-9999,humpy shrimp,Pandalus goniurus,66045,60,1.8,8.1,162,201401,159    
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,.6875,-9999,warped whelk,Pyrulofusus deformis,71753,60,1.8,8.1,162,201401,159 
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,.0021,-9999,,Henricia sp.,80540,60,1.8,8.1,162,201401,159 
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,4.0225,-9999,,Strongylocentrotus sp.,82511,60,1.8,8.1,162,201401,159
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,11.8681,42.9451,Pacific cod,Gadus macrocephalus,21720,60,1.8,8.1,162,201401,159         
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,.0235,-9999,splendid hermit,Labidochirus splendescens,69061,60,1.8,8.1,162,201401,159   
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,.1043,-9999,,Plicifusus kroyeri,71891,60,1.8,8.1,162,201401,159     
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,.6647,-9999,rose sea star,Crossaster papposus,81095,60,1.8,8.1,162,201401,159 
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,.2363,-9999,,Volutopsius sp.,71750,60,1.8,8.1,162,201401,159        
61.00081,-177.63563,S-31,90,2014,07/27/2014 07:44,.2896,-9999,lyre whelk,Neptunea lyrata,71870,136,1.5,10.1,94,201401,182         
61.00081,-177.63563,S-31,90,2014,07/27/2014 07:44,.043,.1938,great sculpin,Myoxocephalus polyacanthocephalus,21370,136,1.5,10.1,94,201401,182         
61.00081,-177.63563,S-31,90,2014,07/27/2014 07:44,497.6377,899.6844,walleye pollock,Theragra chalcogramma,21740,136,1.5,10.1,94,201401,182  
61.00081,-177.63563,S-31,90,2014,07/27/2014 07:44,7.6828,1.3567,Alaska skate,Bathyraja parmifera,471,136,1.5,10.1,94,201401,182   
61.00081,-177.63563,S-31,90,2014,07/27/2014 07:44,.0176,-9999,giant scale worm,Eunoe nodosa,56311,136,1.5,10.1,94,201401,182      
61.00081,-177.63563,S-31,90,2014,07/27/2014 07:44,.2018,-9999,ladder whelk,Buccinum scalariforme,72752,136,1.5,10.1,94,201401,182 
61.00081,-177.63563,S-31,90,2014,07/27/2014 07:44,.9067,-9999,,Leptasterias polaris,80590,136,1.5,10.1,94,201401,182    
61.00081,-177.63563,S-31,90,2014,07/27/2014 07:44,.965,1.5505,arrowtooth flounder,Atheresthes stomias,10110,136,1.5,10.1,94,201401,182      
61.00081,-177.63563,S-31,90,2014,07/27/2014 07:44,.1783,-9999,,Pyrulofusus melonis,71761,136,1.5,10.1,94,201401,182     
61.00081,-177.63563,S-31,90,2014,07/27/2014 07:44,1.9302,2.9072,Kamchatka flounder,Atheresthes evermanni,10112,136,1.5,10.1,94,201401,182   
61.00081,-177.63563,S-31,90,2014,07/27/2014 07:44,.3539,-9999,Pribilof whelk,Neptunea pribiloffensis,71820,136,1.5,10.1,94,201401,182       
61.00081,-177.63563,S-31,90,2014,07/27/2014 07:44,5.1923,-9999,snow crab,Chionoecetes opilio,68580,136,1.5,10.1,94,201401,182     
61.00081,-177.63563,S-31,90,2014,07/27/2014 07:44,.2339,2.9072,shortfin eelpout,Lycodes brevipes,24191,136,1.5,10.1,94,201401,182 
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,3.3132,1.8521,Alaska skate,Bathyraja parmifera,471,102,.6,9.7,162,201401,175    
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,.1268,-9999,ladder whelk,Buccinum scalariforme,72752,102,.6,9.7,162,201401,175  
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,.007,.4116,daubed shanny,Lumpenus maculatus,23805,102,.6,9.7,162,201401,175     
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,.2188,-9999,,Leptasterias polaris,80590,102,.6,9.7,162,201401,175     
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,3.9512,1.4405,Pacific cod,Gadus macrocephalus,21720,102,.6,9.7,162,201401,175   
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,.0158,-9999,giant scale worm,Eunoe nodosa,56311,102,.6,9.7,162,201401,175       
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,.148,-9999,angular whelk,Buccinum angulosum,72743,102,.6,9.7,162,201401,175     
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,.1901,-9999,empty bivalve shells,,99993,102,.6,9.7,162,201401,175     
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,.7662,-9999,notched brittlestar,Ophiura sarsi,83320,102,.6,9.7,162,201401,175   
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,.4305,-9999,basketstar,Gorgonocephalus eucnemis,83020,102,.6,9.7,162,201401,175 
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,5.1417,43.4217,Bering flounder,Hippoglossoides robustus,10140,102,.6,9.7,162,201401,175   
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,.6462,-9999,,Benthoctopus oregonensis,78455,102,.6,9.7,162,201401,175 
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,.0422,-9999,,Crangon sp.,66502,102,.6,9.7,162,201401,175    
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,.6875,3.0869,Pacific herring,Clupea pallasi,21110,102,.6,9.7,162,201401,175     
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,.0212,-9999,,Argis sp.,66570,102,.6,9.7,162,201401,175      
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,1.5002,12.1416,wattled eelpout,Lycodes palearis,24185,102,.6,9.7,162,201401,175 
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,.0414,2.0579,spatulate sculpin,Icelus spatula,21441,102,.6,9.7,162,201401,175   
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,.1533,6.5853,shortfin eelpout,Lycodes brevipes,24191,102,.6,9.7,162,201401,175  
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,4.2848,-9999,,Chrysaora melanaster,40504,102,.6,9.7,162,201401,175    
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,.1638,-9999,humpy shrimp,Pandalus goniurus,66045,102,.6,9.7,162,201401,175      
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,.0263,-9999,snail  eggs,gastropod eggs,71001,102,.6,9.7,162,201401,175
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,.7713,-9999,Pribilof whelk,Neptunea pribiloffensis,71820,102,.6,9.7,162,201401,175        
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,.0158,-9999,,Boreotrophon sp.,72420,102,.6,9.7,162,201401,175         
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,2.6214,4.5274,flathead sole,Hippoglossoides elassodon,10130,102,.6,9.7,162,201401,175     
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,.7767,-9999,helmet whelk,Clinopegma magnum,71886,102,.6,9.7,162,201401,175      
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,1.4611,2.4695,Greenland turbot,Reinhardtius hippoglossoides,10115,102,.6,9.7,162,201401,175         
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,256.0298,471.0534,walleye pollock,Theragra chalcogramma,21740,102,.6,9.7,162,201401,175   
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,.0422,-9999,,Colus sp.,71710,102,.6,9.7,162,201401,175      
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,.0292,.4116,butterfly sculpin,Hemilepidotus papilio,21348,102,.6,9.7,162,201401,175       
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,.6758,-9999,snow crab,Chionoecetes opilio,68580,102,.6,9.7,162,201401,175       
61.00352,-175.49434,S-28,90,2014,07/25/2014 07:29,5.8644,-9999,common mud star,Ctenodiscus crispatus,81780,102,.6,9.7,162,201401,175        
61.00731,-176.9638,S-30,90,2014,07/25/2014 18:10,.0613,-9999,,Stomphia sp.,43030,122,1.4,9.9,94,201401,181    
61.00731,-176.9638,S-30,90,2014,07/25/2014 18:10,1.2769,5.5046,flathead sole,Hippoglossoides elassodon,10130,122,1.4,9.9,94,201401,181      
61.00731,-176.9638,S-30,90,2014,07/25/2014 18:10,.5398,3.9861,Bering flounder,Hippoglossoides robustus,10140,122,1.4,9.9,94,201401,181      
61.00731,-176.9638,S-30,90,2014,07/25/2014 18:10,.2443,-9999,Pribilof whelk,Neptunea pribiloffensis,71820,122,1.4,9.9,94,201401,181         
61.00731,-176.9638,S-30,90,2014,07/25/2014 18:10,13.5488,4.5555,Pacific cod,Gadus macrocephalus,21720,122,1.4,9.9,94,201401,181   
61.00731,-176.9638,S-30,90,2014,07/25/2014 18:10,.0363,-9999,Alaskan pink (=northern) shrimp,Pandalus eous (=borealis),66031,122,1.4,9.9,94,201401,181
61.00731,-176.9638,S-30,90,2014,07/25/2014 18:10,.3468,7.0231,shortfin eelpout,Lycodes brevipes,24191,122,1.4,9.9,94,201401,181   
61.00731,-176.9638,S-30,90,2014,07/25/2014 18:10,.3519,-9999,basketstar,Gorgonocephalus eucnemis,83020,122,1.4,9.9,94,201401,181  
61.00731,-176.9638,S-30,90,2014,07/25/2014 18:10,.208,-9999,lyre whelk,Neptunea lyrata,71870,122,1.4,9.9,94,201401,181  
61.00731,-176.9638,S-30,90,2014,07/25/2014 18:10,.0211,-9999,empty gastropod shells,,99994,122,1.4,9.9,94,201401,181    
61.00731,-176.9638,S-30,90,2014,07/25/2014 18:10,9.2596,12.5276,Greenland turbot,Reinhardtius hippoglossoides,10115,122,1.4,9.9,94,201401,181         
61.00731,-176.9638,S-30,90,2014,07/25/2014 18:10,.0292,.5694,thorny sculpin,Icelus spiniger,21438,122,1.4,9.9,94,201401,181       
61.00731,-176.9638,S-30,90,2014,07/25/2014 18:10,.0543,-9999,angular whelk,Buccinum angulosum,72743,122,1.4,9.9,94,201401,181     
61.00731,-176.9638,S-30,90,2014,07/25/2014 18:10,.9946,.3796,bigmouth sculpin,Hemitripterus bolini,21420,122,1.4,9.9,94,201401,181
61.00731,-176.9638,S-30,90,2014,07/25/2014 18:10,6.6357,2.4676,Kamchatka flounder,Atheresthes evermanni,10112,122,1.4,9.9,94,201401,181     
61.00731,-176.9638,S-30,90,2014,07/25/2014 18:10,.0161,-9999,snail  eggs,gastropod eggs,71001,122,1.4,9.9,94,201401,181 
61.00731,-176.9638,S-30,90,2014,07/25/2014 18:10,.0161,-9999,,Plicifusus kroyeri,71891,122,1.4,9.9,94,201401,181        
61.00731,-176.9638,S-30,90,2014,07/25/2014 18:10,.0131,-9999,empty bivalve shells,,99993,122,1.4,9.9,94,201401,181      
61.00731,-176.9638,S-30,90,2014,07/25/2014 18:10,10.8877,2.6574,Alaska skate,Bathyraja parmifera,471,122,1.4,9.9,94,201401,181    
61.00731,-176.9638,S-30,90,2014,07/25/2014 18:10,1.319,-9999,common mud star,Ctenodiscus crispatus,81780,122,1.4,9.9,94,201401,181
61.00731,-176.9638,S-30,90,2014,07/25/2014 18:10,.0021,-9999,,Argis sp.,66570,122,1.4,9.9,94,201401,181       
61.00731,-176.9638,S-30,90,2014,07/25/2014 18:10,.1317,-9999,longfinger hermit,Pagurus rathbuni,69095,122,1.4,9.9,94,201401,181   
61.00731,-176.9638,S-30,90,2014,07/25/2014 18:10,1.3995,-9999,,Leptasterias polaris,80590,122,1.4,9.9,94,201401,181     
61.00731,-176.9638,S-30,90,2014,07/25/2014 18:10,8.3859,-9999,snow crab,Chionoecetes opilio,68580,122,1.4,9.9,94,201401,181       
61.00731,-176.9638,S-30,90,2014,07/25/2014 18:10,.4726,.1898,Bering skate,Bathyraja interrupta,435,122,1.4,9.9,94,201401,181      
61.00731,-176.9638,S-30,90,2014,07/25/2014 18:10,.0754,-9999,obscure sea star,Pteraster obscurus,81355,122,1.4,9.9,94,201401,181  
61.00731,-176.9638,S-30,90,2014,07/25/2014 18:10,229.1209,401.454,walleye pollock,Theragra chalcogramma,21740,122,1.4,9.9,94,201401,181     
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,1.9886,1.6924,great sculpin,Myoxocephalus polyacanthocephalus,21370,60,1.8,8.1,162,201401,159     
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,.0034,.4231,,Liparis sp.,22201,60,1.8,8.1,162,201401,159  
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,4.5784,-9999,fat whelk,Neptunea ventricosa,71882,60,1.8,8.1,162,201401,159    
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,.2627,-9999,snow crab,Chionoecetes opilio,68580,60,1.8,8.1,162,201401,159     
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,.1345,2.1155,Bering flounder,Hippoglossoides robustus,10140,60,1.8,8.1,162,201401,159   
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,.0025,.2116,Sakhalin sole,Limanda sakhalinensis,10212,60,1.8,8.1,162,201401,159         
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,.3021,-9999,basketstar,Gorgonocephalus eucnemis,83020,60,1.8,8.1,162,201401,159         
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,40.8507,60.0808,northern rock sole,Lepidopsetta polyxystra,10261,60,1.8,8.1,162,201401,159        
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,.2331,1.6924,butterfly sculpin,Hemilepidotus papilio,21348,60,1.8,8.1,162,201401,159    
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,8.0601,11.2123,walleye pollock,Theragra chalcogramma,21740,60,1.8,8.1,162,201401,159    
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,3.5435,-9999,circumboreal toad crab,Hyas coarctatus,68577,60,1.8,8.1,162,201401,159     
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,1.8371,-9999,,Leptasterias polaris,80590,60,1.8,8.1,162,201401,159  
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,.0008,.2116,Aleutian alligatorfish,Aspidophoroides bartoni,20050,60,1.8,8.1,162,201401,159        
60.15883,-172.99123,QP2524,43,2014,07/21/2014 13:55,1.3239,-9999,empty gastropod shells,,99994,60,1.8,8.1,162,201401,159
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,.4441,-9999,chevron-tentacled anemone,Cribrinopsis fernaldi,43082,100,1.5,9.4,94,201401,161       
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,.2795,-9999,fuzzy hermit crab,Pagurus trigonocheirus,69086,100,1.5,9.4,94,201401,161    
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,3.0302,-9999,longfinger hermit,Pagurus rathbuni,69095,100,1.5,9.4,94,201401,161         
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,7.5365,-9999,common mud star,Ctenodiscus crispatus,81780,100,1.5,9.4,94,201401,161      
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,.7904,5.5692,wattled eelpout,Lycodes palearis,24185,100,1.5,9.4,94,201401,161 
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,.2795,-9999,,Neptunea borealis,71835,100,1.5,9.4,94,201401,161      
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,2.5181,-9999,snow crab,Chionoecetes opilio,68580,100,1.5,9.4,94,201401,161    
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,1.1089,-9999,,Chrysaora melanaster,40504,100,1.5,9.4,94,201401,161  
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,4.8531,1.1934,Alaska skate,Bathyraja parmifera,471,100,1.5,9.4,94,201401,161  
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,.0573,-9999,snail  eggs,gastropod eggs,71001,100,1.5,9.4,94,201401,161        
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,.0859,-9999,,Colus sp.,71710,100,1.5,9.4,94,201401,161    
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,284.6448,452.6939,walleye pollock,Theragra chalcogramma,21740,100,1.5,9.4,94,201401,161 
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,.0979,-9999,,Leptasterias polaris,80590,100,1.5,9.4,94,201401,161   
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,16.6918,-9999,lyre whelk,Neptunea lyrata,71870,100,1.5,9.4,94,201401,161      
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,.1424,4.1769,shortfin eelpout,Lycodes brevipes,24191,100,1.5,9.4,94,201401,161
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,3.7194,4.1769,Greenland turbot,Reinhardtius hippoglossoides,10115,100,1.5,9.4,94,201401,161       
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,.0644,-9999,Alaskan pink (=northern) shrimp,Pandalus eous (=borealis),66031,100,1.5,9.4,94,201401,161       
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,.6305,-9999,,Pyrulofusus melonis,71761,100,1.5,9.4,94,201401,161    
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,6.2572,4.1769,Kamchatka flounder,Atheresthes evermanni,10112,100,1.5,9.4,94,201401,161  
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,10.95,65.6366,Bering flounder,Hippoglossoides robustus,10140,100,1.5,9.4,94,201401,161  
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,.1504,-9999,empty bivalve shells,,99993,100,1.5,9.4,94,201401,161   
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,.1468,-9999,swollen whelk,Buccinum oedematum,72747,100,1.5,9.4,94,201401,161  
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,1.2849,1.3923,arrowtooth flounder,Atheresthes stomias,10110,100,1.5,9.4,94,201401,161   
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,.0644,-9999,,Stomphia sp.,43030,100,1.5,9.4,94,201401,161 
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,1.3611,-9999,helmet whelk,Clinopegma magnum,71886,100,1.5,9.4,94,201401,161   
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,8.9982,2.3868,Pacific cod,Gadus macrocephalus,21720,100,1.5,9.4,94,201401,161 
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,.0788,-9999,,Urticina sp.,43040,100,1.5,9.4,94,201401,161 
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,.2795,-9999,empty gastropod shells,,99994,100,1.5,9.4,94,201401,161 
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,1.1516,-9999,blue king crab,Paralithodes platypus,69323,100,1.5,9.4,94,201401,161       
60.15985,-174.33313,QP2726,43,2014,07/21/2014 15:12,21.0059,65.6366,flathead sole,Hippoglossoides elassodon,10130,100,1.5,9.4,94,201401,161 
60.27746,-173.3771,Q-25,43,2014,07/22/2014 09:48,.0655,-9999,,Leptasterias arctica,80594,63,.6,9,162,201401,162         
60.27746,-173.3771,Q-25,43,2014,07/22/2014 09:48,.3214,-9999,longfinger hermit,Pagurus rathbuni,69095,63,.6,9,162,201401,162      
